#LIBRARY    ENDF/B-VIII.1
#REACTION   CO-59(N,G)CO-60,SIG
#NUCLEUS    Co-59
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 62478.6     0.00274616   Lin-Lin
 62480.2     0.00260795   Lin-Lin
 62481.6     0.00250728   Lin-Lin
 62483.2     0.00240064   Lin-Lin
 62484.8     0.00230644   Lin-Lin
 62486.4     0.00222287   Lin-Lin
 62488.7     0.00211431   Lin-Lin
 62491.1     0.00202249   Lin-Lin
 62493.5     0.00194446   Lin-Lin
 62495.6     0.00188655   Lin-Lin
 62498.7     0.00181318   Lin-Lin
 62501.8     0.00175339   Lin-Lin
 62504.9     0.00170496   Lin-Lin
 62508       0.00166621   Lin-Lin
 62511.6     0.00163093   Lin-Lin
 62514.9     0.0016087    Lin-Lin
 62518.2     0.00159433   Lin-Lin
 62521.5     0.00158756   Lin-Lin
 62523.1     0.00158704   Lin-Lin
 62526.8     0.00159308   Lin-Lin
 62530.4     0.00160992   Lin-Lin
 62533.2     0.00163067   Lin-Lin
 62535.9     0.00165968   Lin-Lin
 62538.6     0.00169669   Lin-Lin
 62540.9     0.00174003   Lin-Lin
 62543.3     0.00179499   Lin-Lin
 62544.9     0.00183975   Lin-Lin
 62546.5     0.00189269   Lin-Lin
 62548.1     0.00195602   Lin-Lin
 62549.3     0.00201233   Lin-Lin
 62550.5     0.00207863   Lin-Lin
 62551.5     0.00214713   Lin-Lin
 62552.6     0.0022293    Lin-Lin
 62553.3     0.00230297   Lin-Lin
 62554.1     0.00239038   Lin-Lin
 62554.9     0.00249584   Lin-Lin
 62555.4     0.00257896   Lin-Lin
 62555.9     0.00267487   Lin-Lin
 62556.5     0.00278622   Lin-Lin
 62557       0.0029163    Lin-Lin
 62557.4     0.00302848   Lin-Lin
 62557.8     0.00315532   Lin-Lin
 62558.1     0.00329906   Lin-Lin
 62558.5     0.00346224   Lin-Lin
 62559       0.00366952   Lin-Lin
 62559.3     0.00385764   Lin-Lin
 62559.7     0.00406871   Lin-Lin
 62560       0.00430563   Lin-Lin
 62560.3     0.00457158   Lin-Lin
 62560.7     0.00487011   Lin-Lin
 62561       0.00520509   Lin-Lin
 62561.4     0.00558081   Lin-Lin
 62561.6     0.00589213   Lin-Lin
 62561.9     0.00623113   Lin-Lin
 62562.2     0.00660009   Lin-Lin
 62562.4     0.00700142   Lin-Lin
 62562.7     0.00743772   Lin-Lin
 62562.9     0.00791166   Lin-Lin
 62563.2     0.0084262    Lin-Lin
 62563.4     0.00898435   Lin-Lin
 62563.7     0.00958932   Lin-Lin
 62564       0.0102445    Lin-Lin
 62564.2     0.0109534    Lin-Lin
 62564.5     0.0119053    Lin-Lin
 62564.8     0.0126585    Lin-Lin
 62565       0.0134648    Lin-Lin
 62565.2     0.0143272    Lin-Lin
 62565.5     0.0152488    Lin-Lin
 62565.7     0.0162329    Lin-Lin
 62565.9     0.0172828    Lin-Lin
 62566.2     0.0184018    Lin-Lin
 62566.5     0.0202178    Lin-Lin
 62566.9     0.0222092    Lin-Lin
 62567.2     0.0243884    Lin-Lin
 62567.6     0.0267679    Lin-Lin
 62567.9     0.0293602    Lin-Lin
 62568.2     0.0317387    Lin-Lin
 62568.6     0.034859     Lin-Lin
 62568.9     0.0382442    Lin-Lin
 62569.3     0.0419076    Lin-Lin
 62569.6     0.0458616    Lin-Lin
 62570       0.0501181    Lin-Lin
 62570.4     0.0546879    Lin-Lin
 62570.7     0.0595805    Lin-Lin
 62571       0.0642267    Lin-Lin
 62571.5     0.070769     Lin-Lin
 62571.9     0.0777868    Lin-Lin
 62572.3     0.085284     Lin-Lin
 62572.7     0.0932606    Lin-Lin
 62573.2     0.101711     Lin-Lin
 62573.6     0.111278     Lin-Lin
 62574.1     0.121357     Lin-Lin
 62574.7     0.137371     Lin-Lin
 62575.5     0.156527     Lin-Lin
 62576.4     0.180201     Lin-Lin
 62578.8     0.245291     Lin-Lin
 62579.6     0.267682     Lin-Lin
 62580.5     0.287427     Lin-Lin
 62581.3     0.304392     Lin-Lin
 62582       0.317547     Lin-Lin
 62582.6     0.327171     Lin-Lin
 62583.2     0.335208     Lin-Lin
 62583.9     0.340433     Lin-Lin
 62584.5     0.343501     Lin-Lin
 62585       0.344369     Lin-Lin
 62585.7     0.343006     Lin-Lin
 62586.3     0.339627     Lin-Lin
 62586.9     0.333754     Lin-Lin
 62587.6     0.324717     Lin-Lin
 62588       0.318513     Lin-Lin
 62588.7     0.305537     Lin-Lin
 62589.5     0.28874      Lin-Lin
 62590.2     0.271631     Lin-Lin
 62591.2     0.244628     Lin-Lin
 62593.8     0.173484     Lin-Lin
 62594.6     0.154153     Lin-Lin
 62595.4     0.135129     Lin-Lin
 62596       0.119637     Lin-Lin
 62596.5     0.109245     Lin-Lin
 62597       0.0994134    Lin-Lin
 62597.4     0.0901628    Lin-Lin
 62597.9     0.0820687    Lin-Lin
 62598.3     0.0744942    Lin-Lin
 62598.8     0.0674372    Lin-Lin
 62599.2     0.0608908    Lin-Lin
 62599.6     0.054844     Lin-Lin
 62600       0.0503313    Lin-Lin
 62600.3     0.0466182    Lin-Lin
 62600.6     0.0431335    Lin-Lin
 62600.9     0.0398695    Lin-Lin
 62601.2     0.0368183    Lin-Lin
 62601.5     0.0339714    Lin-Lin
 62601.9     0.0313204    Lin-Lin
 62602.2     0.0288563    Lin-Lin
 62602.5     0.0265703    Lin-Lin
 62602.8     0.0244533    Lin-Lin
 62603.1     0.0224964    Lin-Lin
 62603.4     0.0208167    Lin-Lin
 62603.7     0.0192601    Lin-Lin
 62604       0.0178194    Lin-Lin
 62604.3     0.0164881    Lin-Lin
 62604.5     0.0152594    Lin-Lin
 62604.8     0.0141271    Lin-Lin
 62605.1     0.0130849    Lin-Lin
 62605.4     0.012127     Lin-Lin
 62605.7     0.0112475    Lin-Lin
 62606       0.0104411    Lin-Lin
 62606.3     0.00970248   Lin-Lin
 62606.6     0.00902676   Lin-Lin
 62606.9     0.00840923   Lin-Lin
 62607.1     0.00784543   Lin-Lin
 62607.4     0.00733118   Lin-Lin
 62607.7     0.00686254   Lin-Lin
 62608.1     0.00634948   Lin-Lin
 62608.4     0.00589208   Lin-Lin
 62608.8     0.00548469   Lin-Lin
 62609.1     0.00512212   Lin-Lin
 62609.5     0.00479964   Lin-Lin
 62609.8     0.00451294   Lin-Lin
 62610.2     0.00425812   Lin-Lin
 62610.5     0.00403165   Lin-Lin
 62610.9     0.00383032   Lin-Lin
 62611.2     0.00365129   Lin-Lin
 62611.6     0.00349197   Lin-Lin
 62611.9     0.00335008   Lin-Lin
 62612.4     0.00318447   Lin-Lin
 62612.9     0.00304197   Lin-Lin
 62613.3     0.00291896   Lin-Lin
 62613.8     0.00281238   Lin-Lin
 62614.3     0.00271962   Lin-Lin
 62615       0.00260174   Lin-Lin
 62615.6     0.00251654   Lin-Lin
 62616.3     0.0024283    Lin-Lin
 62617       0.00235417   Lin-Lin
 62618.2     0.00226271   Lin-Lin
 62619.3     0.00218855   Lin-Lin
 62620.4     0.00212688   Lin-Lin
 62621.9     0.00205881   Lin-Lin
 62623.4     0.00200278   Lin-Lin
 62625.6     0.0019353    Lin-Lin
 62627.1     0.00189884   Lin-Lin
 62629.3     0.0018549    Lin-Lin
 62631.4     0.00182027   Lin-Lin
 62634.7     0.001782     Lin-Lin
 62638       0.00175656   Lin-Lin
 62640.2     0.00174533   Lin-Lin
 62644.5     0.00173405   Lin-Lin
 62646.2     0.00173314   Lin-Lin
 62649.9     0.00173685   Lin-Lin
 62654.3     0.00175071   Lin-Lin
 62658.7     0.00177394   Lin-Lin
 62663.1     0.00180613   Lin-Lin
 62667.5     0.00184733   Lin-Lin
 62671.8     0.00189588   Lin-Lin
 62676       0.00195272   Lin-Lin
 62680.1     0.0020198    Lin-Lin
 62684.3     0.00209865   Lin-Lin
 62688.5     0.00219123   Lin-Lin
 62692.4     0.00229395   Lin-Lin
 62695.9     0.00239984   Lin-Lin
 62699.4     0.0025223    Lin-Lin
 62702.9     0.00266477   Lin-Lin
 62705.2     0.00277305   Lin-Lin
 62707.6     0.00289386   Lin-Lin
 62709.9     0.00302922   Lin-Lin
 62712.2     0.00318071   Lin-Lin
 62714.6     0.00335202   Lin-Lin
 62716.9     0.00354688   Lin-Lin
 62719.2     0.00376996   Lin-Lin
 62720.8     0.00393724   Lin-Lin
 62722.3     0.00412184   Lin-Lin
 62724       0.00434654   Lin-Lin
 62725.7     0.00459918   Lin-Lin
 62727.4     0.0048849    Lin-Lin
 62729.1     0.00521014   Lin-Lin
 62730.2     0.00545292   Lin-Lin
 62731.3     0.00571994   Lin-Lin
 62732.6     0.00605962   Lin-Lin
 62733.9     0.00644267   Lin-Lin
 62735.2     0.006878     Lin-Lin
 62736.1     0.0072029    Lin-Lin
 62736.9     0.00756063   Lin-Lin
 62737.8     0.00795668   Lin-Lin
 62738.5     0.00833331   Lin-Lin
 62739.5     0.00886242   Lin-Lin
 62740.1     0.00925598   Lin-Lin
 62740.7     0.00968797   Lin-Lin
 62741.3     0.0101645    Lin-Lin
 62741.9     0.0106928    Lin-Lin
 62742.6     0.0112817    Lin-Lin
 62743.2     0.0119416    Lin-Lin
 62743.7     0.0126033    Lin-Lin
 62744.3     0.0133427    Lin-Lin
 62744.9     0.0141723    Lin-Lin
 62745.4     0.0151068    Lin-Lin
 62745.8     0.0158867    Lin-Lin
 62746.2     0.016743     Lin-Lin
 62746.7     0.017685     Lin-Lin
 62747.1     0.0187227    Lin-Lin
 62747.5     0.0198671    Lin-Lin
 62747.8     0.0209109    Lin-Lin
 62748.2     0.0222832    Lin-Lin
 62748.7     0.0238       Lin-Lin
 62749.1     0.0254772    Lin-Lin
 62749.5     0.0273317    Lin-Lin
 62749.9     0.0293824    Lin-Lin
 62750.3     0.031649     Lin-Lin
 62750.8     0.0341531    Lin-Lin
 62751.2     0.0368857    Lin-Lin
 62751.6     0.0398614    Lin-Lin
 62752       0.0431329    Lin-Lin
 62752.4     0.046725     Lin-Lin
 62752.8     0.0506637    Lin-Lin
 62753.2     0.0549757    Lin-Lin
 62753.6     0.0596883    Lin-Lin
 62754       0.0648293    Lin-Lin
 62754.4     0.0703289    Lin-Lin
 62754.8     0.07619      Lin-Lin
 62755.2     0.0825276    Lin-Lin
 62755.6     0.0893653    Lin-Lin
 62756       0.0967258    Lin-Lin
 62756.4     0.104631     Lin-Lin
 62756.8     0.113099     Lin-Lin
 62757.2     0.122149     Lin-Lin
 62757.5     0.131297     Lin-Lin
 62758.1     0.14524      Lin-Lin
 62758.6     0.160305     Lin-Lin
 62759.1     0.176495     Lin-Lin
 62759.7     0.193797     Lin-Lin
 62760.2     0.212181     Lin-Lin
 62760.8     0.233817     Lin-Lin
 62761.6     0.264474     Lin-Lin
 62762.5     0.303222     Lin-Lin
 62763.9     0.362781     Lin-Lin
 62765.5     0.431803     Lin-Lin
 62766.3     0.46869      Lin-Lin
 62767.2     0.501178     Lin-Lin
 62768       0.529325     Lin-Lin
 62768.6     0.54874      Lin-Lin
 62769.2     0.565434     Lin-Lin
 62769.9     0.579099     Lin-Lin
 62770.5     0.589477     Lin-Lin
 62771.2     0.596863     Lin-Lin
 62771.9     0.599835     Lin-Lin
 62772       0.599926     Lin-Lin
 62772.6     0.598227     Lin-Lin
 62773.2     0.593573     Lin-Lin
 62773.7     0.587009     Lin-Lin
 62774.3     0.575722     Lin-Lin
 62774.9     0.561212     Lin-Lin
 62775.6     0.543753     Lin-Lin
 62776.4     0.517176     Lin-Lin
 62777.2     0.486953     Lin-Lin
 62778.1     0.448678     Lin-Lin
 62779.4     0.394237     Lin-Lin
 62781.2     0.314428     Lin-Lin
 62782.2     0.275204     Lin-Lin
 62782.9     0.243929     Lin-Lin
 62783.5     0.221765     Lin-Lin
 62784.1     0.201512     Lin-Lin
 62784.7     0.182804     Lin-Lin
 62785.2     0.165325     Lin-Lin
 62785.8     0.149096     Lin-Lin
 62786.3     0.134119     Lin-Lin
 62786.7     0.124822     Lin-Lin
 62787.1     0.115619     Lin-Lin
 62787.5     0.107001     Lin-Lin
 62787.9     0.0989515    Lin-Lin
 62788.3     0.0914515    Lin-Lin
 62788.7     0.08448      Lin-Lin
 62789.1     0.0780149    Lin-Lin
 62789.5     0.0720323    Lin-Lin
 62789.9     0.066508     Lin-Lin
 62790.2     0.0618439    Lin-Lin
 62790.6     0.0575219    Lin-Lin
 62790.9     0.0535226    Lin-Lin
 62791.3     0.0498271    Lin-Lin
 62791.7     0.0464167    Lin-Lin
 62792       0.0432733    Lin-Lin
 62792.4     0.0403789    Lin-Lin
 62792.7     0.0377167    Lin-Lin
 62793.1     0.0352699    Lin-Lin
 62793.5     0.033023     Lin-Lin
 62793.8     0.0308826    Lin-Lin
 62794.2     0.0287838    Lin-Lin
 62794.6     0.0268791    Lin-Lin
 62795       0.0251509    Lin-Lin
 62795.4     0.0235828    Lin-Lin
 62795.8     0.02216      Lin-Lin
 62796.2     0.0208684    Lin-Lin
 62796.6     0.0196953    Lin-Lin
 62797       0.0186291    Lin-Lin
 62797.4     0.0176589    Lin-Lin
 62797.8     0.0167753    Lin-Lin
 62798.3     0.0159158    Lin-Lin
 62798.7     0.0151113    Lin-Lin
 62799.2     0.0143818    Lin-Lin
 62799.8     0.0135112    Lin-Lin
 62800.4     0.0127415    Lin-Lin
 62800.9     0.0120578    Lin-Lin
 62801.5     0.0114476    Lin-Lin
 62802.1     0.0109004    Lin-Lin
 62802.7     0.0104074    Lin-Lin
 62803.5     0.00985758   Lin-Lin
 62804.2     0.00936834   Lin-Lin
 62804.9     0.00893004   Lin-Lin
 62805.7     0.00853496   Lin-Lin
 62806.4     0.00817684   Lin-Lin
 62807.5     0.00769809   Lin-Lin
 62808.6     0.00727775   Lin-Lin
 62809.7     0.00692722   Lin-Lin
 62810.7     0.00661268   Lin-Lin
 62811.7     0.00632897   Lin-Lin
 62813.3     0.00595232   Lin-Lin
 62814.8     0.00562482   Lin-Lin
 62816.4     0.00533806   Lin-Lin
 62817.7     0.0051286    Lin-Lin
 62819.2     0.00490575   Lin-Lin
 62820.7     0.00470719   Lin-Lin
 62822.2     0.00452961   Lin-Lin
 62824.5     0.0042967    Lin-Lin
 62826.8     0.00409752   Lin-Lin
 62829.1     0.0039263    Lin-Lin
 62831.9     0.00374404   Lin-Lin
 62834.8     0.00359181   Lin-Lin
 62837.6     0.00346427   Lin-Lin
 62840.5     0.00335725   Lin-Lin
 62843.3     0.00326748   Lin-Lin
 62847.2     0.00316941   Lin-Lin
 62851.5     0.00308459   Lin-Lin
 62855.9     0.00302215   Lin-Lin
 62860.2     0.00297819   Lin-Lin
 62864.5     0.0029498    Lin-Lin
 62869.3     0.00293398   Lin-Lin
 62872.2     0.00293134   Lin-Lin
 62877.1     0.00293747   Lin-Lin
 62883       0.00296074   Lin-Lin
 62888.9     0.00299958   Lin-Lin
 62894.7     0.00305284   Lin-Lin
 62902.6     0.00314523   Lin-Lin
 62911       0.00327193   Lin-Lin
 62919.5     0.0034271    Lin-Lin
 62928       0.00361243   Lin-Lin
 62933.6     0.00375409   Lin-Lin
 62939.3     0.00391149   Lin-Lin
 62944.9     0.00408598   Lin-Lin
 62951.2     0.00430257   Lin-Lin
 62958.2     0.00457158   Lin-Lin
 62963.4     0.00479683   Lin-Lin
 62968.6     0.00504484   Lin-Lin
 62973.8     0.00531829   Lin-Lin
 62978.4     0.00558352   Lin-Lin
 62984.1     0.0059487    Lin-Lin
 62989.9     0.00635783   Lin-Lin
 62994.2     0.00669764   Lin-Lin
 62998.5     0.00706945   Lin-Lin
 63003.5     0.00754934   Lin-Lin
 63008.5     0.00808552   Lin-Lin
 63012.3     0.0085298    Lin-Lin
 63016       0.00901498   Lin-Lin
 63018.5     0.00936358   Lin-Lin
 63023.1     0.0100478    Lin-Lin
 63026.4     0.0106147    Lin-Lin
 63029.8     0.0112335    Lin-Lin
 63033.2     0.0119108    Lin-Lin
 63036.6     0.012654     Lin-Lin
 63040.4     0.0135673    Lin-Lin
 63044.1     0.0145862    Lin-Lin
 63047.9     0.0157269    Lin-Lin
 63050.4     0.0165646    Lin-Lin
 63052.9     0.0174718    Lin-Lin
 63055.4     0.0184561    Lin-Lin
 63058.7     0.0198652    Lin-Lin
 63061.7     0.0213135    Lin-Lin
 63064.7     0.0229244    Lin-Lin
 63067.7     0.0247218    Lin-Lin
 63069.7     0.0260373    Lin-Lin
 63071.7     0.0274578    Lin-Lin
 63074       0.0291945    Lin-Lin
 63076.5     0.0313168    Lin-Lin
 63079       0.0336679    Lin-Lin
 63081.5     0.0362785    Lin-Lin
 63083.4     0.0384277    Lin-Lin
 63085.3     0.0407592    Lin-Lin
 63087.2     0.0432912    Lin-Lin
 63089.1     0.0460438    Lin-Lin
 63090.9     0.0490387    Lin-Lin
 63092.8     0.0522995    Lin-Lin
 63094.7     0.0558513    Lin-Lin
 63096.6     0.0597203    Lin-Lin
 63098.5     0.0639337    Lin-Lin
 63100.4     0.0685187    Lin-Lin
 63102.2     0.0735012    Lin-Lin
 63104.1     0.0789047    Lin-Lin
 63106       0.0847476    Lin-Lin
 63107.9     0.0910413    Lin-Lin
 63109.8     0.0977863    Lin-Lin
 63111.7     0.104969     Lin-Lin
 63114.2     0.115168     Lin-Lin
 63117.9     0.131486     Lin-Lin
 63122.9     0.153713     Lin-Lin
 63125.5     0.164135     Lin-Lin
 63127.3     0.171244     Lin-Lin
 63129.2     0.177501     Lin-Lin
 63131.1     0.182693     Lin-Lin
 63133       0.186632     Lin-Lin
 63134.4     0.188644     Lin-Lin
 63136.1     0.189994     Lin-Lin
 63137.2     0.190221     Lin-Lin
 63139       0.189415     Lin-Lin
 63140.8     0.187157     Lin-Lin
 63142.7     0.183531     Lin-Lin
 63144.5     0.178671     Lin-Lin
 63146.2     0.173483     Lin-Lin
 63148.6     0.164441     Lin-Lin
 63151.1     0.154317     Lin-Lin
 63158.8     0.120011     Lin-Lin
 63161.4     0.10952      Lin-Lin
 63163.9     0.099694     Lin-Lin
 63165.7     0.0928228    Lin-Lin
 63167.6     0.0864009    Lin-Lin
 63169.5     0.0804312    Lin-Lin
 63171.4     0.0749052    Lin-Lin
 63173.3     0.0698059    Lin-Lin
 63175.2     0.0651112    Lin-Lin
 63177       0.0607954    Lin-Lin
 63178.9     0.0568317    Lin-Lin
 63180.8     0.0531929    Lin-Lin
 63182.7     0.0498522    Lin-Lin
 63184.6     0.0467842    Lin-Lin
 63186.4     0.043965     Lin-Lin
 63188.3     0.0413722    Lin-Lin
 63190.2     0.0389854    Lin-Lin
 63192.1     0.0367858    Lin-Lin
 63194       0.0347563    Lin-Lin
 63196.5     0.0322883    Lin-Lin
 63198.6     0.0303822    Lin-Lin
 63201.3     0.028243     Lin-Lin
 63203.9     0.0263147    Lin-Lin
 63206.5     0.0245717    Lin-Lin
 63209.2     0.0229922    Lin-Lin
 63211.8     0.0215572    Lin-Lin
 63214.3     0.0203097    Lin-Lin
 63216.8     0.019166     Lin-Lin
 63219.3     0.0181152    Lin-Lin
 63221.8     0.017148     Lin-Lin
 63224.3     0.0162558    Lin-Lin
 63226.9     0.0154315    Lin-Lin
 63230.6     0.0143079    Lin-Lin
 63234.4     0.0133033    Lin-Lin
 63238.2     0.0124018    Lin-Lin
 63241.9     0.0115899    Lin-Lin
 63245.7     0.0108564    Lin-Lin
 63249.4     0.0101916    Lin-Lin
 63253.2     0.00958735   Lin-Lin
 63257       0.00903654   Lin-Lin
 63260.7     0.00853313   Lin-Lin
 63264.5     0.00807189   Lin-Lin
 63269.5     0.00751475   Lin-Lin
 63273.5     0.00711559   Lin-Lin
 63277.9     0.00671269   Lin-Lin
 63282.2     0.00634459   Lin-Lin
 63286.6     0.00600741   Lin-Lin
 63292.5     0.00560011   Lin-Lin
 63298.5     0.00522193   Lin-Lin
 63304.8     0.00487133   Lin-Lin
 63311.1     0.00455721   Lin-Lin
 63317.3     0.00427479   Lin-Lin
 63323.3     0.00403204   Lin-Lin
 63328.9     0.00382213   Lin-Lin
 63334.6     0.0036295    Lin-Lin
 63340.2     0.00345234   Lin-Lin
 63348.7     0.0032122    Lin-Lin
 63357.2     0.00299884   Lin-Lin
 63365.7     0.00280844   Lin-Lin
 63375.1     0.00261989   Lin-Lin
 63384.5     0.00245213   Lin-Lin
 63393.9     0.00230223   Lin-Lin
 63403.3     0.00216773   Lin-Lin
 63412.7     0.00204661   Lin-Lin
 63422.4     0.00193381   Lin-Lin
 63432.3     0.00183035   Lin-Lin
 63442.2     0.0017367    Lin-Lin
 63452       0.00165175   Lin-Lin
 63461.9     0.00157431   Lin-Lin
 63475.3     0.0014795    Lin-Lin
 63488.9     0.00139376   Lin-Lin
 63502.6     0.00131743   Lin-Lin
 63516.2     0.00124921   Lin-Lin
 63530.4     0.00118575   Lin-Lin
 63545.2     0.00112689   Lin-Lin
 63559.9     0.00107424   Lin-Lin
 63574.6     0.00102692   Lin-Lin
 63588.9     0.000985642  Lin-Lin
 63609.6     0.000932812  Lin-Lin
 63630.3     0.000887339  Lin-Lin
 63651.7     0.000847199  Lin-Lin
 63673.5     0.000812888  Lin-Lin
 63695.4     0.000785106  Lin-Lin
 63716.5     0.000764805  Lin-Lin
 63730.7     0.00075535   Lin-Lin
 63744.8     0.000749817  Lin-Lin
 63751.8     0.000748821  Lin-Lin
 63763.5     0.000750466  Lin-Lin
 63775.1     0.000757212  Lin-Lin
 63783.8     0.000766773  Lin-Lin
 63792.5     0.000781432  Lin-Lin
 63798.3     0.000794917  Lin-Lin
 63804.9     0.000815061  Lin-Lin
 63809.9     0.000834367  Lin-Lin
 63814.9     0.000858256  Lin-Lin
 63819.8     0.000887938  Lin-Lin
 63823.2     0.000911738  Lin-Lin
 63827.3     0.000946977  Lin-Lin
 63831       0.000985154  Lin-Lin
 63834.7     0.00103114   Lin-Lin
 63837.2     0.00106715   Lin-Lin
 63839.6     0.00110836   Lin-Lin
 63842.1     0.00115578   Lin-Lin
 63844.6     0.00121068   Lin-Lin
 63846.9     0.00127004   Lin-Lin
 63849.2     0.00133903   Lin-Lin
 63850.7     0.00139144   Lin-Lin
 63852.3     0.00144992   Lin-Lin
 63853.8     0.00151548   Lin-Lin
 63855.3     0.00158935   Lin-Lin
 63856.9     0.00167308   Lin-Lin
 63858.3     0.00176291   Lin-Lin
 63859.8     0.00186543   Lin-Lin
 63860.7     0.00194223   Lin-Lin
 63861.7     0.00202707   Lin-Lin
 63862.7     0.00212136   Lin-Lin
 63863.6     0.00222699   Lin-Lin
 63864.6     0.00234643   Lin-Lin
 63865.3     0.00244942   Lin-Lin
 63866.1     0.00256448   Lin-Lin
 63866.8     0.0026942    Lin-Lin
