#LIBRARY    INDEN-Aug2023
#REACTION   MN-55(N,G)MN-56,SIG
#NUCLEUS    Mn-55
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     6e+07
#E,eV        Sig,b        Interpolation
 54608.8     0.0571926    Lin-Lin
 54609.4     0.0602344    Lin-Lin
 54609.9     0.0635306    Lin-Lin
 54610.5     0.0671034    Lin-Lin
 54611       0.0709768    Lin-Lin
 54611.6     0.0751756    Lin-Lin
 54612.1     0.079726     Lin-Lin
 54612.7     0.0846545    Lin-Lin
 54613.2     0.0899886    Lin-Lin
 54613.8     0.0957558    Lin-Lin
 54614.4     0.101983     Lin-Lin
 54614.9     0.108698     Lin-Lin
 54615.5     0.115924     Lin-Lin
 54616       0.123685     Lin-Lin
 54616.7     0.134608     Lin-Lin
 54617.4     0.145555     Lin-Lin
 54618.1     0.157351     Lin-Lin
 54618.7     0.170003     Lin-Lin
 54619.4     0.183503     Lin-Lin
 54620.1     0.199059     Lin-Lin
 54620.9     0.21814      Lin-Lin
 54622       0.245248     Lin-Lin
 54623.4     0.281155     Lin-Lin
 54625.9     0.347414     Lin-Lin
 54627       0.375397     Lin-Lin
 54628.1     0.40106      Lin-Lin
 54629       0.419231     Lin-Lin
 54630       0.436505     Lin-Lin
 54630.7     0.445859     Lin-Lin
 54631.5     0.455315     Lin-Lin
 54632.2     0.459987     Lin-Lin
 54632.9     0.462548     Lin-Lin
 54633.3     0.46306      Lin-Lin
 54634       0.46179      Lin-Lin
 54634.9     0.456951     Lin-Lin
 54635.7     0.44863      Lin-Lin
 54636.6     0.436765     Lin-Lin
 54637.5     0.421126     Lin-Lin
 54638.4     0.402631     Lin-Lin
 54639.3     0.383133     Lin-Lin
 54640.4     0.35572      Lin-Lin
 54642.6     0.297102     Lin-Lin
 54644.3     0.253431     Lin-Lin
 54645.4     0.225839     Lin-Lin
 54646.2     0.206318     Lin-Lin
 54647       0.187971     Lin-Lin
 54647.9     0.171168     Lin-Lin
 54648.6     0.156149     Lin-Lin
 54649.4     0.142335     Lin-Lin
 54650.2     0.129711     Lin-Lin
 54650.7     0.121939     Lin-Lin
 54651.3     0.114665     Lin-Lin
 54651.8     0.10787      Lin-Lin
 54652.3     0.101213     Lin-Lin
 54652.9     0.0950395    Lin-Lin
 54653.4     0.0893232    Lin-Lin
 54654       0.0840367    Lin-Lin
 54654.6     0.0791523    Lin-Lin
 54655.1     0.074643     Lin-Lin
 54655.7     0.070482     Lin-Lin
 54656.2     0.0666434    Lin-Lin
 54656.8     0.0631024    Lin-Lin
 54657.3     0.0598355    Lin-Lin
 54657.9     0.0568203    Lin-Lin
 54658.7     0.052724     Lin-Lin
 54659.5     0.049083     Lin-Lin
 54660.4     0.0458396    Lin-Lin
 54661.2     0.0429429    Lin-Lin
 54662       0.0403488    Lin-Lin
 54662.8     0.0380185    Lin-Lin
 54663.7     0.0359186    Lin-Lin
 54664.5     0.0340202    Lin-Lin
 54665.4     0.0321555    Lin-Lin
 54666.5     0.0302169    Lin-Lin
 54667.5     0.0284875    Lin-Lin
 54668.6     0.0269374    Lin-Lin
 54669.6     0.0255421    Lin-Lin
 54670.6     0.024281     Lin-Lin
 54672.1     0.0227231    Lin-Lin
 54673.6     0.0213527    Lin-Lin
 54675       0.0201401    Lin-Lin
 54676.5     0.0190611    Lin-Lin
 54677.9     0.0180964    Lin-Lin
 54679.8     0.0169984    Lin-Lin
 54681.2     0.0162735    Lin-Lin
 54683.2     0.0153054    Lin-Lin
 54685.3     0.0144588    Lin-Lin
 54687.4     0.0137138    Lin-Lin
 54689.4     0.0130545    Lin-Lin
 54691.5     0.012468     Lin-Lin
 54693.6     0.0119439    Lin-Lin
 54696.4     0.0113274    Lin-Lin
 54699.1     0.0107899    Lin-Lin
 54702.4     0.0102393    Lin-Lin
 54705.2     0.00982423   Lin-Lin
 54708       0.00945657   Lin-Lin
 54711.8     0.0090282    Lin-Lin
 54715.6     0.00865854   Lin-Lin
 54719.5     0.00832473   Lin-Lin
 54723.4     0.00803427   Lin-Lin
 54727.3     0.00777993   Lin-Lin
 54731.3     0.00755594   Lin-Lin
 54737.3     0.00725876   Lin-Lin
 54743.4     0.00700965   Lin-Lin
 54749.5     0.00679858   Lin-Lin
 54755.5     0.00661823   Lin-Lin
 54764.7     0.00639081   Lin-Lin
 54773.9     0.00620648   Lin-Lin
 54783.2     0.00605494   Lin-Lin
 54792.4     0.00592891   Lin-Lin
 54805.4     0.00578418   Lin-Lin
 54818.3     0.00566867   Lin-Lin
 54837.8     0.00553492   Lin-Lin
 54857.4     0.00543408   Lin-Lin
 54883.5     0.00533477   Lin-Lin
 54912.8     0.00525563   Lin-Lin
 54961.4     0.00517035   Lin-Lin
 55015.2     0.00511548   Lin-Lin
 55087.9     0.00507799   Lin-Lin
 55180.6     0.00506503   Lin-Lin
 55303.4     0.0050834    Lin-Lin
 55465.8     0.00514876   Lin-Lin
 55623.1     0.00524973   Lin-Lin
 55751.3     0.00535969   Lin-Lin
 55876.1     0.00549526   Lin-Lin
 55976.4     0.00562864   Lin-Lin
 56085.9     0.00580574   Lin-Lin
 56188.4     0.00601154   Lin-Lin
 56253.6     0.00616934   Lin-Lin
 56320.3     0.00636578   Lin-Lin
 56367.3     0.00653863   Lin-Lin
 56406.6     0.00672384   Lin-Lin
 56434.8     0.00689918   Lin-Lin
 56455.9     0.00707441   Lin-Lin
 56473       0.00726497   Lin-Lin
 56483       0.00741052   Lin-Lin
 56493       0.00759489   Lin-Lin
 56500.6     0.00777031   Lin-Lin
 56508.7     0.00801289   Lin-Lin
 56514.3     0.00822647   Lin-Lin
 56519.9     0.00849333   Lin-Lin
 56524.2     0.00874116   Lin-Lin
 56527.6     0.00898673   Lin-Lin
 56530.8     0.00924681   Lin-Lin
 56533.9     0.00955578   Lin-Lin
 56537       0.00992777   Lin-Lin
 56539.1     0.0102203    Lin-Lin
 56541.1     0.0105574    Lin-Lin
 56543.6     0.0110224    Lin-Lin
 56545.6     0.0114988    Lin-Lin
 56547.7     0.0120675    Lin-Lin
 56549.1     0.0125115    Lin-Lin
 56550.5     0.0130206    Lin-Lin
 56551.9     0.0136105    Lin-Lin
 56552.9     0.0141184    Lin-Lin
 56554.1     0.0147706    Lin-Lin
 56554.9     0.0152927    Lin-Lin
 56555.8     0.0158791    Lin-Lin
 56556.6     0.0165426    Lin-Lin
 56557.4     0.0172994    Lin-Lin
 56558.2     0.0181697    Lin-Lin
 56558.8     0.0189122    Lin-Lin
 56559.4     0.0197459    Lin-Lin
 56560.1     0.0207656    Lin-Lin
 56560.6     0.0216425    Lin-Lin
 56561.1     0.0226175    Lin-Lin
 56561.6     0.023704     Lin-Lin
 56562.1     0.0249176    Lin-Lin
 56562.6     0.0262756    Lin-Lin
 56563.1     0.0277975    Lin-Lin
 56563.7     0.0295053    Lin-Lin
 56564.2     0.0313781    Lin-Lin
 56564.6     0.0334265    Lin-Lin
 56565.1     0.035716     Lin-Lin
 56565.6     0.0382744    Lin-Lin
 56566.1     0.0411314    Lin-Lin
 56566.5     0.0434894    Lin-Lin
 56566.8     0.0460474    Lin-Lin
 56567.2     0.0488204    Lin-Lin
 56567.5     0.0518236    Lin-Lin
 56567.9     0.0550728    Lin-Lin
 56568.3     0.0585842    Lin-Lin
 56568.6     0.0623742    Lin-Lin
 56569       0.0664594    Lin-Lin
 56569.4     0.0708563    Lin-Lin
 56569.7     0.0755813    Lin-Lin
 56570.2     0.08242      Lin-Lin
 56570.7     0.0899078    Lin-Lin
 56571.2     0.0980794    Lin-Lin
 56571.7     0.106966     Lin-Lin
 56572.1     0.116345     Lin-Lin
 56572.6     0.126449     Lin-Lin
 56573.1     0.137294     Lin-Lin
 56573.6     0.148886     Lin-Lin
 56574       0.161227     Lin-Lin
 56574.6     0.178057     Lin-Lin
 56575.3     0.19807      Lin-Lin
 56576       0.219417     Lin-Lin
 56576.7     0.245653     Lin-Lin
 56577.7     0.280245     Lin-Lin
 56580.2     0.373702     Lin-Lin
 56581.3     0.410684     Lin-Lin
 56581.9     0.432356     Lin-Lin
 56582.7     0.455627     Lin-Lin
 56583.5     0.475914     Lin-Lin
 56584.3     0.492661     Lin-Lin
 56584.8     0.502611     Lin-Lin
 56585.5     0.510552     Lin-Lin
 56585.9     0.514335     Lin-Lin
 56586.6     0.517506     Lin-Lin
 56586.8     0.517678     Lin-Lin
 56587.4     0.5163       Lin-Lin
 56588.2     0.510561     Lin-Lin
 56588.8     0.502331     Lin-Lin
 56589.2     0.495908     Lin-Lin
 56590       0.480032     Lin-Lin
 56590.7     0.460504     Lin-Lin
 56591.5     0.437861     Lin-Lin
 56592.3     0.411391     Lin-Lin
 56593.4     0.374471     Lin-Lin
 56596.1     0.274003     Lin-Lin
 56597.1     0.239742     Lin-Lin
 56597.7     0.217797     Lin-Lin
 56598.4     0.19589      Lin-Lin
 56599.1     0.175419     Lin-Lin
 56599.6     0.160663     Lin-Lin
 56600.2     0.146849     Lin-Lin
 56600.7     0.133986     Lin-Lin
 56601.2     0.122073     Lin-Lin
 56601.7     0.112054     Lin-Lin
 56602.2     0.102789     Lin-Lin
 56602.7     0.0942537    Lin-Lin
 56603.2     0.0864184    Lin-Lin
 56603.6     0.0792504    Lin-Lin
 56604       0.0742909    Lin-Lin
 56604.4     0.0696707    Lin-Lin
 56604.7     0.0653737    Lin-Lin
 56605.1     0.0613834    Lin-Lin
 56605.5     0.057683     Lin-Lin
 56605.8     0.0542561    Lin-Lin
 56606.2     0.0510863    Lin-Lin
 56606.6     0.0481577    Lin-Lin
 56606.9     0.0454545    Lin-Lin
 56607.3     0.0429616    Lin-Lin
 56607.8     0.0399398    Lin-Lin
 56608.3     0.037233     Lin-Lin
 56608.7     0.0348104    Lin-Lin
 56609.1     0.0330294    Lin-Lin
 56609.6     0.0311627    Lin-Lin
 56610       0.0294815    Lin-Lin
 56610.5     0.0279668    Lin-Lin
 56611       0.0266014    Lin-Lin
 56611.4     0.0253693    Lin-Lin
 56612       0.0239093    Lin-Lin
 56612.6     0.022631     Lin-Lin
 56613.2     0.0215082    Lin-Lin
 56613.8     0.0205185    Lin-Lin
 56614.5     0.0195621    Lin-Lin
 56615.2     0.0187214    Lin-Lin
 56615.8     0.0179784    Lin-Lin
 56616.5     0.0173181    Lin-Lin
 56617.5     0.016456     Lin-Lin
 56618.5     0.015719     Lin-Lin
 56619.2     0.0152844    Lin-Lin
 56620.3     0.0146525    Lin-Lin
 56621.4     0.0141034    Lin-Lin
 56622.5     0.0136217    Lin-Lin
 56624.1     0.0130006    Lin-Lin
 56625.7     0.0124762    Lin-Lin
 56627.4     0.0120281    Lin-Lin
 56628.9     0.0116629    Lin-Lin
 56630.9     0.0112567    Lin-Lin
 56632.9     0.0109104    Lin-Lin
 56635.9     0.0104793    Lin-Lin
 56638.9     0.0101302    Lin-Lin
 56641.9     0.00984375   Lin-Lin
 56645.2     0.00958025   Lin-Lin
 56649.3     0.00932274   Lin-Lin
 56653.4     0.00911773   Lin-Lin
 56657.4     0.00895278   Lin-Lin
 56662.9     0.00878016   Lin-Lin
 56668.9     0.00863618   Lin-Lin
 56675.5     0.00851983   Lin-Lin
 56685.4     0.00840242   Lin-Lin
 56698.6     0.00831739   Lin-Lin
 56711.8     0.00828392   Lin-Lin
 56718.4     0.00828056   Lin-Lin
 56740.9     0.00831572   Lin-Lin
 56763.4     0.00839951   Lin-Lin
 56792.4     0.00855482   Lin-Lin
 56834.4     0.00884712   Lin-Lin
 56873.5     0.00918275   Lin-Lin
 56914.4     0.00959804   Lin-Lin
 56942.2     0.00992313   Lin-Lin
 56971.1     0.0103022    Lin-Lin
 56999.9     0.0107307    Lin-Lin
 57028.5     0.011214     Lin-Lin
 57057.1     0.0117653    Lin-Lin
 57085.3     0.012393     Lin-Lin
 57106.5     0.0129299    Lin-Lin
 57127.3     0.0135252    Lin-Lin
 57147.9     0.0141939    Lin-Lin
 57168.5     0.0149565    Lin-Lin
 57187.6     0.0157676    Lin-Lin
 57200.3     0.0163972    Lin-Lin
 57204.2     0.0166587    Lin-Lin
 57206.6     0.0169014    Lin-Lin
 57208.2     0.017152     Lin-Lin
 57209.4     0.0174213    Lin-Lin
 57210.6     0.017795     Lin-Lin
 57211.4     0.0181218    Lin-Lin
 57212.1     0.0185272    Lin-Lin
 57212.9     0.0190272    Lin-Lin
 57213.7     0.0196393    Lin-Lin
 57214.5     0.0203818    Lin-Lin
 57215.3     0.0212731    Lin-Lin
 57215.9     0.02205      Lin-Lin
 57216.5     0.0229274    Lin-Lin
 57217.1     0.0239113    Lin-Lin
 57217.7     0.0250064    Lin-Lin
 57218.5     0.0266447    Lin-Lin
 57219.3     0.028488     Lin-Lin
 57220.1     0.0306193    Lin-Lin
 57220.9     0.0329507    Lin-Lin
 57221.8     0.0354551    Lin-Lin
 57223       0.0394478    Lin-Lin
 57225.1     0.04626      Lin-Lin
 57225.9     0.048838     Lin-Lin
 57226.9     0.0516466    Lin-Lin
 57227.6     0.0534907    Lin-Lin
 57228.3     0.0549281    Lin-Lin
 57229       0.0561126    Lin-Lin
 57229.7     0.0570623    Lin-Lin
 57230.5     0.0576416    Lin-Lin
 57231.1     0.0577857    Lin-Lin
 57231.9     0.0575653    Lin-Lin
 57232.7     0.0569227    Lin-Lin
 57233.4     0.0559869    Lin-Lin
 57234.1     0.0547505    Lin-Lin
 57235       0.0525814    Lin-Lin
 57235.9     0.0502546    Lin-Lin
 57237.2     0.0463184    Lin-Lin
 57240       0.0375665    Lin-Lin
 57241.1     0.0343651    Lin-Lin
 57242       0.0318856    Lin-Lin
 57242.8     0.0298478    Lin-Lin
 57243.7     0.0280314    Lin-Lin
 57244.5     0.0264422    Lin-Lin
 57245.3     0.0250768    Lin-Lin
 57246.2     0.0239245    Lin-Lin
 57247       0.0229699    Lin-Lin
 57247.8     0.0221936    Lin-Lin
 57248.7     0.0215745    Lin-Lin
 57249.5     0.0210913    Lin-Lin
 57250.3     0.020723     Lin-Lin
 57251.5     0.0203771    Lin-Lin
 57252.6     0.0201601    Lin-Lin
 57254.2     0.0200042    Lin-Lin
 57255.5     0.019976     Lin-Lin
 57258.1     0.0200528    Lin-Lin
 57263.7     0.0204355    Lin-Lin
 57272.6     0.0211873    Lin-Lin
 57281.8     0.022059     Lin-Lin
 57291.3     0.0230733    Lin-Lin
 57298.4     0.0239356    Lin-Lin
 57305.6     0.0249331    Lin-Lin
 57310.3     0.0257312    Lin-Lin
 57312.7     0.0262123    Lin-Lin
 57315.1     0.0268148    Lin-Lin
 57316.8     0.0274176    Lin-Lin
 57318.1     0.0280342    Lin-Lin
 57319       0.028569     Lin-Lin
 57319.9     0.0292444    Lin-Lin
 57320.7     0.0301091    Lin-Lin
 57321.4     0.0309188    Lin-Lin
 57322.1     0.0319023    Lin-Lin
 57322.7     0.0330978    Lin-Lin
 57323.4     0.0345497    Lin-Lin
 57323.8     0.035685     Lin-Lin
 57324.3     0.0369737    Lin-Lin
 57324.7     0.0384339    Lin-Lin
 57325.1     0.0400851    Lin-Lin
 57325.6     0.0419479    Lin-Lin
 57326       0.0440443    Lin-Lin
 57326.4     0.0463971    Lin-Lin
 57326.9     0.04903      Lin-Lin
 57327.3     0.0519673    Lin-Lin
 57327.8     0.0552337    Lin-Lin
 57328.2     0.0588538    Lin-Lin
 57328.6     0.0628521    Lin-Lin
 57329.1     0.0672521    Lin-Lin
 57329.6     0.0727159    Lin-Lin
 57330.1     0.0787468    Lin-Lin
 57330.6     0.0853706    Lin-Lin
 57331       0.0926082    Lin-Lin
 57331.5     0.100475     Lin-Lin
 57332       0.108979     Lin-Lin
 57332.5     0.11812      Lin-Lin
 57333       0.127891     Lin-Lin
 57333.7     0.141864     Lin-Lin
 57334.3     0.156849     Lin-Lin
 57335       0.173922     Lin-Lin
 57335.8     0.191853     Lin-Lin
 57337.2     0.229321     Lin-Lin
 57338.7     0.269819     Lin-Lin
 57339.7     0.294558     Lin-Lin
 57340.4     0.310591     Lin-Lin
 57341       0.324031     Lin-Lin
 57341.6     0.334664     Lin-Lin
 57342.2     0.34396      Lin-Lin
 57342.9     0.352362     Lin-Lin
 57343.6     0.357766     Lin-Lin
 57344.3     0.360908     Lin-Lin
 57344.7     0.361411     Lin-Lin
 57345.4     0.360111     Lin-Lin
 57346       0.35663      Lin-Lin
 57346.6     0.350264     Lin-Lin
 57347.2     0.343679     Lin-Lin
 57347.8     0.333471     Lin-Lin
 57348.5     0.321424     Lin-Lin
 57349.1     0.30774      Lin-Lin
 57349.8     0.291685     Lin-Lin
 57350.8     0.266752     Lin-Lin
 57353.5     0.196834     Lin-Lin
 57354.4     0.173901     Lin-Lin
 57355.1     0.15662      Lin-Lin
 57355.8     0.142722     Lin-Lin
 57356.4     0.128985     Lin-Lin
 57356.9     0.120452     Lin-Lin
 57357.3     0.112433     Lin-Lin
 57357.8     0.104934     Lin-Lin
 57358.2     0.0979536    Lin-Lin
 57358.7     0.0914864    Lin-Lin
 57359.1     0.0855221    Lin-Lin
 57359.6     0.080046     Lin-Lin
 57360       0.0750404    Lin-Lin
 57360.4     0.070485     Lin-Lin
 57360.9     0.0663572    Lin-Lin
 57361.3     0.0626328    Lin-Lin
 57361.8     0.0592866    Lin-Lin
 57362.2     0.0562928    Lin-Lin
 57362.6     0.0539038    Lin-Lin
 57363.1     0.0511263    Lin-Lin
 57363.7     0.0487241    Lin-Lin
 57364.2     0.0466582    Lin-Lin
 57364.7     0.044892     Lin-Lin
 57365.2     0.0433907    Lin-Lin
 57365.8     0.042101     Lin-Lin
 57366.3     0.0410218    Lin-Lin
 57367       0.0398618    Lin-Lin
 57367.7     0.0389673    Lin-Lin
 57368.4     0.0382878    Lin-Lin
 57369.5     0.0375812    Lin-Lin
 57370.5     0.0371515    Lin-Lin
 57371.6     0.0369152    Lin-Lin
 57373.4     0.036797     Lin-Lin
 57375.1     0.0368816    Lin-Lin
 57378       0.0372255    Lin-Lin
 57382.2     0.0379582    Lin-Lin
 57387.9     0.0391277    Lin-Lin
 57397.2     0.0413461    Lin-Lin
 57406.6     0.0438193    Lin-Lin
 57419       0.0474175    Lin-Lin
 57457.6     0.0593474    Lin-Lin
 57467.5     0.0621211    Lin-Lin
 57477.5     0.0645012    Lin-Lin
 57484.1     0.0657945    Lin-Lin
 57490.7     0.0668078    Lin-Lin
 57497       0.0674834    Lin-Lin
 57505       0.0678935    Lin-Lin
 57507.3     0.0679187    Lin-Lin
 57516       0.0676306    Lin-Lin
 57524.7     0.0667622    Lin-Lin
 57534.1     0.0652591    Lin-Lin
 57544.6     0.0629716    Lin-Lin
 57555.1     0.060226     Lin-Lin
 57572.7     0.0551342    Lin-Lin
 57593.2     0.0491129    Lin-Lin
 57606.1     0.0455716    Lin-Lin
 57619       0.0423309    Lin-Lin
 57628.7     0.0401172    Lin-Lin
 57638.3     0.0380908    Lin-Lin
 57650.1     0.035879     Lin-Lin
 57661.8     0.0339159    Lin-Lin
 57673.5     0.0321772    Lin-Lin
 57685.2     0.0306463    Lin-Lin
 57698.3     0.0291519    Lin-Lin
 57711.4     0.0278513    Lin-Lin
 57724.5     0.0267206    Lin-Lin
 57737.5     0.0257348    Lin-Lin
 57751.4     0.0248267    Lin-Lin
 57765.3     0.0240384    Lin-Lin
 57786.1     0.0230439    Lin-Lin
 57802.4     0.0223923    Lin-Lin
 57821.1     0.0217545    Lin-Lin
 57845.4     0.0210723    Lin-Lin
 57863.4     0.020646     Lin-Lin
 57893.4     0.0200544    Lin-Lin
 57923       0.0195731    Lin-Lin
 57966.9     0.0189802    Lin-Lin
 58024.5     0.0183396    Lin-Lin
 58070.6     0.0179241    Lin-Lin
 58090.8     0.0178104    Lin-Lin
 58098.4     0.0177972    Lin-Lin
 58109.3     0.0178375    Lin-Lin
 58117.8     0.0179588    Lin-Lin
 58124.2     0.0181567    Lin-Lin
 58128.4     0.0183883    Lin-Lin
 58131.6     0.0186622    Lin-Lin
 58133.7     0.0189363    Lin-Lin
 58135.5     0.0192728    Lin-Lin
 58136.9     0.01967      Lin-Lin
 58138       0.0200885    Lin-Lin
 58138.7     0.0204512    Lin-Lin
 58139.4     0.0209039    Lin-Lin
 58140.2     0.0214724    Lin-Lin
 58140.9     0.0221893    Lin-Lin
 58141.4     0.0228485    Lin-Lin
 58141.9     0.0236345    Lin-Lin
 58142.5     0.0245714    Lin-Lin
 58143       0.0256867    Lin-Lin
 58143.6     0.0270124    Lin-Lin
 58143.9     0.0280307    Lin-Lin
 58144.3     0.0291703    Lin-Lin
 58144.6     0.030444     Lin-Lin
 58145       0.0318655    Lin-Lin
 58145.3     0.0334496    Lin-Lin
 58145.7     0.0352119    Lin-Lin
 58146.1     0.0371691    Lin-Lin
 58146.4     0.0392978    Lin-Lin
 58146.8     0.041604     Lin-Lin
 58147.1     0.0441419    Lin-Lin
 58147.4     0.0469294    Lin-Lin
 58147.8     0.0499853    Lin-Lin
 58148.1     0.0533284    Lin-Lin
 58148.5     0.0569784    Lin-Lin
 58148.8     0.0609548    Lin-Lin
 58149.2     0.0652776    Lin-Lin
 58149.5     0.0699666    Lin-Lin
 58149.9     0.0750413    Lin-Lin
 58150.2     0.0805209    Lin-Lin
 58150.5     0.0864239    Lin-Lin
 58150.9     0.0927678    Lin-Lin
 58151.2     0.0995692    Lin-Lin
 58151.6     0.106843     Lin-Lin
 58152       0.115656     Lin-Lin
 58152.4     0.126243     Lin-Lin
 58152.8     0.137641     Lin-Lin
 58153.3     0.149861     Lin-Lin
 58153.7     0.162906     Lin-Lin
 58154.1     0.17677      Lin-Lin
 58154.6     0.191439     Lin-Lin
 58155.2     0.214894     Lin-Lin
 58155.9     0.241162     Lin-Lin
 58156.6     0.268991     Lin-Lin
 58157.6     0.313019     Lin-Lin
 58160       0.418199     Lin-Lin
 58161       0.462242     Lin-Lin
 58161.7     0.488983     Lin-Lin
 58162.4     0.513141     Lin-Lin
 58163.1     0.532863     Lin-Lin
 58163.7     0.549223     Lin-Lin
 58164.3     0.560695     Lin-Lin
 58164.8     0.569165     Lin-Lin
 58165.4     0.575644     Lin-Lin
 58166       0.578233     Lin-Lin
 58166.2     0.578329     Lin-Lin
 58166.8     0.576526     Lin-Lin
 58167.3     0.57172      Lin-Lin
 58168       0.561761     Lin-Lin
 58168.6     0.550575     Lin-Lin
 58169.2     0.534644     Lin-Lin
 58169.8     0.515213     Lin-Lin
 58170.5     0.491318     Lin-Lin
 58171.2     0.464786     Lin-Lin
