#LIBRARY    ENDF/B-VIII.1
#REACTION   FE-58(N,G)FE-59,SIG
#NUCLEUS    Fe-58
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 235741      0.0106655    Lin-Lin
 235745      0.0100731    Lin-Lin
 235748      0.00954461   Lin-Lin
 235752      0.00901608   Lin-Lin
 235756      0.00854783   Lin-Lin
 235760      0.00813159   Lin-Lin
 235763      0.00776047   Lin-Lin
 235768      0.00732592   Lin-Lin
 235773      0.00695013   Lin-Lin
 235778      0.00662382   Lin-Lin
 235784      0.00633954   Lin-Lin
 235789      0.00609175   Lin-Lin
 235794      0.0058755    Lin-Lin
 235800      0.00562922   Lin-Lin
 235807      0.00541709   Lin-Lin
 235815      0.00523654   Lin-Lin
 235822      0.00508977   Lin-Lin
 235829      0.00497198   Lin-Lin
 235836      0.00487933   Lin-Lin
 235844      0.00480875   Lin-Lin
 235854      0.00473893   Lin-Lin
 235865      0.00470691   Lin-Lin
 235869      0.00470365   Lin-Lin
 235880      0.0047145    Lin-Lin
 235891      0.00475514   Lin-Lin
 235903      0.00482853   Lin-Lin
 235916      0.0049452    Lin-Lin
 235929      0.00509734   Lin-Lin
 235942      0.0052849    Lin-Lin
 235955      0.00550893   Lin-Lin
 235968      0.00577124   Lin-Lin
 235981      0.00607962   Lin-Lin
 235994      0.00643443   Lin-Lin
 236004      0.00673388   Lin-Lin
 236014      0.00706448   Lin-Lin
 236027      0.00753481   Lin-Lin
 236039      0.00804022   Lin-Lin
 236048      0.00846025   Lin-Lin
 236057      0.00891906   Lin-Lin
 236066      0.00942037   Lin-Lin
 236075      0.00996833   Lin-Lin
 236084      0.0105675    Lin-Lin
 236093      0.0112229    Lin-Lin
 236102      0.0119401    Lin-Lin
 236112      0.012725     Lin-Lin
 236121      0.013584     Lin-Lin
 236130      0.0145238    Lin-Lin
 236139      0.0155512    Lin-Lin
 236148      0.0166731    Lin-Lin
 236157      0.0178957    Lin-Lin
 236166      0.0192243    Lin-Lin
 236176      0.0208128    Lin-Lin
 236186      0.0225354    Lin-Lin
 236196      0.0243873    Lin-Lin
 236209      0.027032     Lin-Lin
 236241      0.0336983    Lin-Lin
 236252      0.0358453    Lin-Lin
 236262      0.0377461    Lin-Lin
 236270      0.0388162    Lin-Lin
 236277      0.0396883    Lin-Lin
 236285      0.0403959    Lin-Lin
 236293      0.0407824    Lin-Lin
 236299      0.0408516    Lin-Lin
 236305      0.0407469    Lin-Lin
 236313      0.0403025    Lin-Lin
 236320      0.0397056    Lin-Lin
 236326      0.0389148    Lin-Lin
 236336      0.0374166    Lin-Lin
 236346      0.035625     Lin-Lin
 236360      0.0329437    Lin-Lin
 236389      0.0266269    Lin-Lin
 236403      0.0239918    Lin-Lin
 236413      0.0221502    Lin-Lin
 236422      0.0204886    Lin-Lin
 236431      0.0190448    Lin-Lin
 236440      0.0177103    Lin-Lin
 236449      0.016481     Lin-Lin
 236458      0.0153515    Lin-Lin
 236468      0.0143156    Lin-Lin
 236477      0.0133663    Lin-Lin
 236486      0.0124968    Lin-Lin
 236495      0.0117004    Lin-Lin
 236504      0.0109706    Lin-Lin
 236513      0.0103015    Lin-Lin
 236522      0.0096874    Lin-Lin
 236531      0.00912332   Lin-Lin
 236540      0.00860456   Lin-Lin
 236549      0.00812689   Lin-Lin
 236558      0.00768649   Lin-Lin
 236567      0.00726691   Lin-Lin
 236577      0.00685613   Lin-Lin
 236587      0.00647877   Lin-Lin
 236597      0.00613156   Lin-Lin
 236611      0.00571048   Lin-Lin
 236623      0.00536444   Lin-Lin
 236633      0.00507955   Lin-Lin
 236644      0.00481717   Lin-Lin
 236655      0.00457506   Lin-Lin
 236671      0.00424572   Lin-Lin
 236688      0.00395205   Lin-Lin
 236704      0.00368925   Lin-Lin
 236722      0.00342856   Lin-Lin
 236740      0.00319631   Lin-Lin
 236758      0.00298862   Lin-Lin
 236776      0.00280222   Lin-Lin
 236795      0.00263436   Lin-Lin
 236813      0.00248271   Lin-Lin
 236831      0.00234528   Lin-Lin
 236849      0.00222039   Lin-Lin
 236867      0.00210658   Lin-Lin
 236885      0.0020026    Lin-Lin
 236909      0.0018774    Lin-Lin
 236933      0.00176561   Lin-Lin
 236958      0.00166539   Lin-Lin
 236982      0.00157525   Lin-Lin
 237009      0.00148381   Lin-Lin
 237039      0.00139325   Lin-Lin
 237070      0.00131286   Lin-Lin
 237100      0.00124144   Lin-Lin
 237129      0.0011818    Lin-Lin
 237168      0.00110826   Lin-Lin
 237207      0.00104417   Lin-Lin
 237248      0.000985357  Lin-Lin
 237291      0.000932665  Lin-Lin
 237333      0.000886393  Lin-Lin
 237378      0.00084282   Lin-Lin
 237423      0.000804611  Lin-Lin
 237469      0.000770986  Lin-Lin
 237514      0.000741303  Lin-Lin
 237574      0.00070696   Lin-Lin
 237629      0.000680186  Lin-Lin
 237684      0.000656964  Lin-Lin
 237743      0.000635467  Lin-Lin
 237802      0.000617069  Lin-Lin
 237879      0.000596904  Lin-Lin
 237956      0.000580712  Lin-Lin
 238008      0.000571868  Lin-Lin
 238088      0.000561089  Lin-Lin
 238168      0.000553284  Lin-Lin
 238262      0.000548025  Lin-Lin
 238347      0.000546587  Lin-Lin
 238414      0.00054814   Lin-Lin
 238482      0.000551952  Lin-Lin
 238550      0.00055853   Lin-Lin
 238619      0.000568271  Lin-Lin
 238676      0.000579388  Lin-Lin
 238734      0.000593584  Lin-Lin
 238793      0.000612192  Lin-Lin
 238838      0.000629344  Lin-Lin
 238882      0.000649792  Lin-Lin
 238925      0.000674235  Lin-Lin
 238969      0.000703813  Lin-Lin
 238997      0.000725768  Lin-Lin
 239024      0.000750936  Lin-Lin
 239052      0.000780196  Lin-Lin
 239079      0.000814768  Lin-Lin
 239102      0.000849064  Lin-Lin
 239119      0.000879403  Lin-Lin
 239136      0.000915397  Lin-Lin
 239148      0.000943817  Lin-Lin
 239159      0.000977288  Lin-Lin
 239168      0.001007     Lin-Lin
 239175      0.00103728   Lin-Lin
 239182      0.00107033   Lin-Lin
 239189      0.00111017   Lin-Lin
 239194      0.001142     Lin-Lin
 239198      0.00117986   Lin-Lin
 239202      0.00121405   Lin-Lin
 239205      0.00125614   Lin-Lin
 239208      0.00129121   Lin-Lin
 239209      0.00132245   Lin-Lin
 239211      0.00136041   Lin-Lin
 239213      0.00140783   Lin-Lin
 239214      0.00144659   Lin-Lin
 239215      0.00149287   Lin-Lin
 239216      0.00154863   Lin-Lin
 239217      0.00159816   Lin-Lin
 239218      0.00165572   Lin-Lin
 239219      0.00172279   Lin-Lin
 239219      0.00180114   Lin-Lin
 239220      0.00189284   Lin-Lin
 239221      0.00200028   Lin-Lin
 239222      0.00208203   Lin-Lin
 239222      0.00217294   Lin-Lin
 239223      0.00227402   Lin-Lin
 239223      0.00238639   Lin-Lin
 239224      0.00251129   Lin-Lin
 239224      0.00265003   Lin-Lin
 239225      0.00280411   Lin-Lin
 239226      0.00297505   Lin-Lin
 239226      0.00318484   Lin-Lin
 239227      0.00341965   Lin-Lin
 239227      0.0036822    Lin-Lin
 239228      0.00397543   Lin-Lin
 239229      0.00430251   Lin-Lin
 239229      0.00466688   Lin-Lin
 239230      0.00507228   Lin-Lin
 239230      0.00552246   Lin-Lin
 239231      0.00602184   Lin-Lin
 239232      0.00657486   Lin-Lin
 239232      0.00718629   Lin-Lin
 239233      0.00786117   Lin-Lin
 239234      0.00860484   Lin-Lin
 239234      0.00942287   Lin-Lin
 239235      0.0103213    Lin-Lin
 239235      0.0113057    Lin-Lin
 239236      0.012383     Lin-Lin
 239237      0.0135594    Lin-Lin
 239237      0.0148415    Lin-Lin
 239238      0.0162362    Lin-Lin
 239239      0.0177507    Lin-Lin
 239239      0.0195868    Lin-Lin
 239240      0.0209724    Lin-Lin
 239240      0.0224433    Lin-Lin
 239241      0.024817     Lin-Lin
 239242      0.0274007    Lin-Lin
 239242      0.0302054    Lin-Lin
 239243      0.0332412    Lin-Lin
 239244      0.036518     Lin-Lin
 239245      0.0400431    Lin-Lin
 239245      0.0438258    Lin-Lin
 239246      0.0478711    Lin-Lin
 239247      0.0527125    Lin-Lin
 239247      0.0568709    Lin-Lin
 239248      0.0635257    Lin-Lin
 239249      0.0706801    Lin-Lin
 239250      0.0783233    Lin-Lin
 239251      0.0864395    Lin-Lin
 239253      0.0973082    Lin-Lin
 239254      0.110039     Lin-Lin
 239256      0.126994     Lin-Lin
 239261      0.180344     Lin-Lin
 239262      0.193546     Lin-Lin
 239264      0.208481     Lin-Lin
 239265      0.219732     Lin-Lin
 239266      0.228196     Lin-Lin
 239268      0.237199     Lin-Lin
 239269      0.24317      Lin-Lin
 239270      0.2475       Lin-Lin
 239271      0.251123     Lin-Lin
 239273      0.25272      Lin-Lin
 239273      0.252807     Lin-Lin
 239274      0.251984     Lin-Lin
 239275      0.249452     Lin-Lin
 239277      0.24565      Lin-Lin
 239278      0.240296     Lin-Lin
 239279      0.234571     Lin-Lin
 239280      0.22747      Lin-Lin
 239281      0.219093     Lin-Lin
 239282      0.206985     Lin-Lin
 239284      0.1921       Lin-Lin
 239286      0.173656     Lin-Lin
 239290      0.129297     Lin-Lin
 239292      0.112077     Lin-Lin
 239293      0.0995071    Lin-Lin
 239294      0.0899681    Lin-Lin
 239295      0.0809449    Lin-Lin
 239296      0.0745388    Lin-Lin
 239297      0.0682919    Lin-Lin
 239298      0.0623945    Lin-Lin
 239299      0.0568504    Lin-Lin
 239299      0.0516601    Lin-Lin
 239300      0.0468207    Lin-Lin
 239301      0.0423276    Lin-Lin
 239302      0.03918      Lin-Lin
 239302      0.0362181    Lin-Lin
 239303      0.0330407    Lin-Lin
 239304      0.030554     Lin-Lin
 239304      0.0282239    Lin-Lin
 239305      0.0260449    Lin-Lin
 239305      0.0240115    Lin-Lin
 239306      0.0221168    Lin-Lin
 239307      0.0203555    Lin-Lin
 239307      0.0187207    Lin-Lin
 239308      0.0172066    Lin-Lin
 239308      0.0158065    Lin-Lin
 239309      0.0145143    Lin-Lin
 239310      0.0133239    Lin-Lin
 239310      0.0122294    Lin-Lin
 239311      0.0112246    Lin-Lin
 239311      0.0103039    Lin-Lin
 239312      0.00946158   Lin-Lin
 239312      0.00877501   Lin-Lin
 239313      0.00821912   Lin-Lin
 239313      0.00770218   Lin-Lin
 239314      0.00722194   Lin-Lin
 239314      0.00677624   Lin-Lin
 239315      0.00636297   Lin-Lin
 239315      0.00598016   Lin-Lin
 239316      0.00562587   Lin-Lin
 239316      0.00529829   Lin-Lin
 239317      0.00499568   Lin-Lin
 239317      0.00471637   Lin-Lin
 239318      0.0044588    Lin-Lin
 239318      0.00422147   Lin-Lin
 239318      0.00400297   Lin-Lin
 239319      0.00380197   Lin-Lin
 239319      0.00361721   Lin-Lin
 239320      0.00344751   Lin-Lin
 239321      0.00321875   Lin-Lin
 239321      0.0030179    Lin-Lin
 239322      0.0028418    Lin-Lin
 239323      0.00268761   Lin-Lin
 239323      0.00255275   Lin-Lin
 239324      0.00243493   Lin-Lin
 239325      0.00233209   Lin-Lin
 239325      0.00224238   Lin-Lin
 239326      0.00216418   Lin-Lin
 239327      0.00207532   Lin-Lin
 239328      0.00201286   Lin-Lin
 239329      0.00195924   Lin-Lin
 239330      0.00189265   Lin-Lin
 239331      0.00183951   Lin-Lin
 239332      0.00181013   Lin-Lin
 239333      0.00176279   Lin-Lin
 239335      0.00172715   Lin-Lin
 239336      0.00170001   Lin-Lin
 239339      0.00167044   Lin-Lin
 239341      0.00164987   Lin-Lin
 239344      0.00163138   Lin-Lin
 239349      0.00161543   Lin-Lin
 239355      0.00160746   Lin-Lin
 239356      0.00160722   Lin-Lin
 239364      0.00161394   Lin-Lin
 239374      0.00163542   Lin-Lin
 239383      0.00166773   Lin-Lin
 239390      0.00169415   Lin-Lin
 239402      0.00175711   Lin-Lin
 239414      0.00182816   Lin-Lin
 239426      0.00190988   Lin-Lin
 239438      0.00200252   Lin-Lin
 239450      0.00210678   Lin-Lin
 239464      0.00223928   Lin-Lin
 239474      0.00235038   Lin-Lin
 239484      0.00247271   Lin-Lin
 239494      0.00260758   Lin-Lin
 239505      0.00275651   Lin-Lin
 239515      0.00292128   Lin-Lin
 239525      0.003104     Lin-Lin
 239535      0.00330716   Lin-Lin
 239545      0.00353371   Lin-Lin
 239555      0.0037872    Lin-Lin
 239565      0.00406064   Lin-Lin
 239575      0.00436105   Lin-Lin
 239584      0.00469826   Lin-Lin
 239591      0.00494632   Lin-Lin
 239597      0.0052153    Lin-Lin
 239603      0.0055075    Lin-Lin
 239610      0.00582549   Lin-Lin
 239617      0.00621159   Lin-Lin
 239624      0.00663741   Lin-Lin
 239631      0.00710799   Lin-Lin
 239638      0.00762904   Lin-Lin
 239644      0.00811185   Lin-Lin
 239650      0.00863944   Lin-Lin
 239656      0.00921666   Lin-Lin
 239662      0.0098488    Lin-Lin
 239668      0.0105416    Lin-Lin
 239674      0.0112724    Lin-Lin
 239679      0.0120552    Lin-Lin
 239685      0.0129091    Lin-Lin
 239690      0.0138397    Lin-Lin
 239696      0.0148523    Lin-Lin
 239702      0.0159516    Lin-Lin
 239707      0.0171413    Lin-Lin
 239713      0.0184229    Lin-Lin
 239719      0.0197954    Lin-Lin
 239726      0.0217577    Lin-Lin
 239735      0.0241687    Lin-Lin
 239752      0.0291094    Lin-Lin
 239759      0.0310944    Lin-Lin
 239764      0.032296     Lin-Lin
 239769      0.0333597    Lin-Lin
 239774      0.0342342    Lin-Lin
 239779      0.0349165    Lin-Lin
 239783      0.0353831    Lin-Lin
 239788      0.0356172    Lin-Lin
 239790      0.0356441    Lin-Lin
 239795      0.0355194    Lin-Lin
 239800      0.0351377    Lin-Lin
 239805      0.0345139    Lin-Lin
 239810      0.0336718    Lin-Lin
 239815      0.0326292    Lin-Lin
 239820      0.031416     Lin-Lin
 239828      0.0293811    Lin-Lin
 239851      0.0228132    Lin-Lin
 239857      0.021172     Lin-Lin
 239864      0.0193827    Lin-Lin
 239871      0.0177279    Lin-Lin
 239876      0.0165791    Lin-Lin
 239881      0.0155092    Lin-Lin
 239886      0.0145255    Lin-Lin
 239891      0.0136142    Lin-Lin
 239897      0.0127712    Lin-Lin
 239902      0.0119924    Lin-Lin
 239907      0.0112734    Lin-Lin
 239912      0.0105725    Lin-Lin
 239918      0.00991153   Lin-Lin
 239924      0.00930538   Lin-Lin
 239929      0.0087491    Lin-Lin
 239935      0.00823819   Lin-Lin
 239942      0.00767911   Lin-Lin
 239948      0.00722668   Lin-Lin
 239954      0.00681185   Lin-Lin
 239960      0.00643094   Lin-Lin
 239968      0.00597205   Lin-Lin
 239975      0.00558576   Lin-Lin
 239983      0.0052359    Lin-Lin
 239989      0.00497277   Lin-Lin
 239996      0.00468549   Lin-Lin
 240004      0.00439717   Lin-Lin
 240012      0.00413554   Lin-Lin
 240020      0.00389754   Lin-Lin
 240028      0.00368049   Lin-Lin
 240036      0.00348207   Lin-Lin
 240046      0.00325593   Lin-Lin
 240058      0.00303294   Lin-Lin
 240069      0.00283387   Lin-Lin
 240080      0.00265558   Lin-Lin
 240091      0.00249532   Lin-Lin
 240103      0.00233434   Lin-Lin
 240114      0.00221654   Lin-Lin
 240124      0.00210861   Lin-Lin
 240139      0.00196295   Lin-Lin
 240154      0.00183408   Lin-Lin
 240169      0.00171951   Lin-Lin
 240184      0.00161698   Lin-Lin
 240200      0.00152469   Lin-Lin
 240215      0.00144181   Lin-Lin
 240230      0.00136714   Lin-Lin
 240246      0.00129958   Lin-Lin
 240261      0.0012382    Lin-Lin
 240281      0.00116602   Lin-Lin
 240301      0.00110192   Lin-Lin
 240321      0.00104471   Lin-Lin
 240341      0.000993407  Lin-Lin
 240361      0.000947222  Lin-Lin
 240388      0.000891661  Lin-Lin
 240409      0.000854884  Lin-Lin
 240419      0.000840674  Lin-Lin
 240425      0.000837466  Lin-Lin
 240429      0.000839953  Lin-Lin
 240433      0.000847091  Lin-Lin
 240437      0.000859707  Lin-Lin
 240439      0.000871167  Lin-Lin
 240451      0.000938042  Lin-Lin
 240454      0.000949239  Lin-Lin
 240457      0.000956373  Lin-Lin
 240458      0.000956884  Lin-Lin
 240461      0.000953284  Lin-Lin
 240464      0.000944094  Lin-Lin
 240467      0.000926681  Lin-Lin
 240470      0.000901732  Lin-Lin
 240479      0.000824884  Lin-Lin
 240483      0.000798115  Lin-Lin
 240487      0.000776113  Lin-Lin
 240490      0.000759014  Lin-Lin
 240494      0.000746214  Lin-Lin
 240499      0.000732981  Lin-Lin
 240505      0.000724155  Lin-Lin
 240512      0.000715609  Lin-Lin
 240531      0.000699401  Lin-Lin
 240543      0.00069287   Lin-Lin
 240545      0.000692671  Lin-Lin
 240549      0.000694517  Lin-Lin
 240552      0.000699857  Lin-Lin
 240554      0.00070708   Lin-Lin
 240556      0.000715589  Lin-Lin
 240557      0.000727907  Lin-Lin
 240559      0.000745461  Lin-Lin
 240560      0.000765494  Lin-Lin
 240561      0.00078897   Lin-Lin
 240562      0.000818877  Lin-Lin
 240563      0.000843128  Lin-Lin
 240564      0.000871424  Lin-Lin
 240564      0.000904344  Lin-Lin
 240565      0.000942527  Lin-Lin
 240566      0.000986701  Lin-Lin
 240567      0.00103765   Lin-Lin
 240568      0.00109624   Lin-Lin
 240568      0.00114576   Lin-Lin
 240569      0.00120054   Lin-Lin
 240569      0.00126106   Lin-Lin
 240570      0.00132776   Lin-Lin
 240570      0.00140121   Lin-Lin
 240571      0.0014819    Lin-Lin
 240572      0.00157043   Lin-Lin
 240572      0.00166737   Lin-Lin
 240573      0.00177339   Lin-Lin
 240573      0.00188907   Lin-Lin
 240574      0.00201513   Lin-Lin
 240574      0.00215219   Lin-Lin
 240575      0.00230105   Lin-Lin
 240576      0.00246236   Lin-Lin
 240576      0.00263689   Lin-Lin
 240577      0.00282537   Lin-Lin
 240577      0.00302857   Lin-Lin
 240578      0.00324722   Lin-Lin
 240578      0.00348214   Lin-Lin
 240579      0.00373397   Lin-Lin
 240580      0.00400354   Lin-Lin
 240580      0.00429145   Lin-Lin
 240581      0.00470511   Lin-Lin
 240582      0.00515425   Lin-Lin
 240582      0.00564015   Lin-Lin
 240583      0.00616416   Lin-Lin
 240584      0.00665716   Lin-Lin
 240585      0.00734094   Lin-Lin
 240586      0.00807712   Lin-Lin
 240587      0.00886584   Lin-Lin
 240587      0.00970702   Lin-Lin
