 #LIBRARY    ENDF/B-VIII.1
#REACTION   SC-45(N,G)SC-46,SIG
#NUCLEUS    Sc-45
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 43683.6     0.00713332   Lin-Lin
 43684.3     0.00733382   Lin-Lin
 43685       0.0075842    Lin-Lin
 43685.5     0.00778559   Lin-Lin
 43686       0.00802027   Lin-Lin
 43686.4     0.00829399   Lin-Lin
 43686.9     0.00861338   Lin-Lin
 43687.4     0.00898596   Lin-Lin
 43687.9     0.00942036   Lin-Lin
 43688.3     0.00992623   Lin-Lin
 43688.7     0.0103591    Lin-Lin
 43689       0.0108432    Lin-Lin
 43689.4     0.0113842    Lin-Lin
 43689.7     0.0119877    Lin-Lin
 43690.1     0.0126602    Lin-Lin
 43690.4     0.0132698    Lin-Lin
 43690.7     0.0140669    Lin-Lin
 43691.1     0.014949     Lin-Lin
 43691.4     0.0159232    Lin-Lin
 43691.8     0.0169972    Lin-Lin
 43692.1     0.018179     Lin-Lin
 43692.4     0.0194766    Lin-Lin
 43692.8     0.0208986    Lin-Lin
 43693.1     0.0224533    Lin-Lin
 43693.5     0.0241495    Lin-Lin
 43693.8     0.0259958    Lin-Lin
 43694.2     0.0280008    Lin-Lin
 43694.5     0.0301728    Lin-Lin
 43694.9     0.0325203    Lin-Lin
 43695.2     0.0350509    Lin-Lin
 43695.5     0.0377721    Lin-Lin
 43696       0.0412936    Lin-Lin
 43696.3     0.0446123    Lin-Lin
 43696.7     0.0481611    Lin-Lin
 43697       0.0519447    Lin-Lin
 43697.5     0.0573595    Lin-Lin
 43698       0.0631999    Lin-Lin
 43698.4     0.0678579    Lin-Lin
 43698.8     0.0744326    Lin-Lin
 43699.3     0.0814099    Lin-Lin
 43699.8     0.0891263    Lin-Lin
 43700.4     0.0976027    Lin-Lin
 43701.1     0.110994     Lin-Lin
 43702.2     0.130558     Lin-Lin
 43704       0.162915     Lin-Lin
 43704.9     0.177237     Lin-Lin
 43705.6     0.189604     Lin-Lin
 43706.3     0.19917      Lin-Lin
 43707.1     0.208694     Lin-Lin
 43707.7     0.215471     Lin-Lin
 43708.4     0.220528     Lin-Lin
 43709       0.223995     Lin-Lin
 43709.6     0.225685     Lin-Lin
 43710       0.226051     Lin-Lin
 43710.7     0.225156     Lin-Lin
 43711.3     0.222444     Lin-Lin
 43711.8     0.219339     Lin-Lin
 43712.5     0.213665     Lin-Lin
 43713.1     0.206461     Lin-Lin
 43713.9     0.196629     Lin-Lin
 43714.5     0.187417     Lin-Lin
 43715.3     0.173911     Lin-Lin
 43716.4     0.154452     Lin-Lin
 43718.4     0.118553     Lin-Lin
 43719.2     0.104881     Lin-Lin
 43719.8     0.0950814    Lin-Lin
 43720.5     0.0841089    Lin-Lin
 43721       0.0772206    Lin-Lin
 43721.4     0.0707       Lin-Lin
 43721.9     0.0645625    Lin-Lin
 43722.4     0.0588177    Lin-Lin
 43722.8     0.0534692    Lin-Lin
 43723.3     0.0485158    Lin-Lin
 43723.7     0.0446574    Lin-Lin
 43724       0.0417329    Lin-Lin
 43724.3     0.0389807    Lin-Lin
 43724.6     0.0363966    Lin-Lin
 43724.9     0.0339754    Lin-Lin
 43725.2     0.031712     Lin-Lin
 43725.6     0.0296003    Lin-Lin
 43725.9     0.0276343    Lin-Lin
 43726.2     0.0258077    Lin-Lin
 43726.5     0.024114     Lin-Lin
 43726.8     0.0225465    Lin-Lin
 43727.1     0.0210987    Lin-Lin
 43727.5     0.0197639    Lin-Lin
 43727.8     0.0185354    Lin-Lin
 43728.1     0.0174068    Lin-Lin
 43728.4     0.0163718    Lin-Lin
 43728.7     0.0155291    Lin-Lin
 43729.1     0.0145257    Lin-Lin
 43729.4     0.0136226    Lin-Lin
 43729.8     0.0128115    Lin-Lin
 43730.1     0.0120842    Lin-Lin
 43730.5     0.0114333    Lin-Lin
 43730.9     0.0108516    Lin-Lin
 43731.2     0.0103325    Lin-Lin
 43731.6     0.00986987   Lin-Lin
 43732       0.00945795   Lin-Lin
 43732.3     0.00909154   Lin-Lin
 43732.7     0.00876584   Lin-Lin
 43733.2     0.00838739   Lin-Lin
 43733.7     0.00806428   Lin-Lin
 43734.1     0.00778838   Lin-Lin
 43734.6     0.00755258   Lin-Lin
 43735.1     0.00735078   Lin-Lin
 43735.8     0.00710052   Lin-Lin
 43736.3     0.00696232   Lin-Lin
 43737.1     0.00678381   Lin-Lin
 43737.8     0.00663982   Lin-Lin
 43739       0.00647131   Lin-Lin
 43740.1     0.00634304   Lin-Lin
 43741.6     0.00621329   Lin-Lin
 43743.9     0.00607329   Lin-Lin
 43745.4     0.00600305   Lin-Lin
 43748.4     0.00589765   Lin-Lin
 43751.4     0.00582429   Lin-Lin
 43755.9     0.00575412   Lin-Lin
 43760.4     0.00571725   Lin-Lin
 43764.7     0.00570483   Lin-Lin
 43771.6     0.00572059   Lin-Lin
 43778.5     0.00577349   Lin-Lin
 43785.3     0.00586109   Lin-Lin
 43792.2     0.00598462   Lin-Lin
 43799       0.00614783   Lin-Lin
 43804.2     0.00630002   Lin-Lin
 43809.9     0.00650436   Lin-Lin
 43815.6     0.00675287   Lin-Lin
 43819.9     0.00697382   Lin-Lin
 43824.2     0.00723006   Lin-Lin
 43827.8     0.00748382   Lin-Lin
 43831.5     0.00777365   Lin-Lin
 43835.2     0.00810584   Lin-Lin
 43838.9     0.00848816   Lin-Lin
 43842       0.008852     Lin-Lin
 43845       0.00926435   Lin-Lin
 43848.1     0.00973373   Lin-Lin
 43851.2     0.0102707    Lin-Lin
 43854.3     0.0108884    Lin-Lin
 43856.9     0.0115017    Lin-Lin
 43859.4     0.0121442    Lin-Lin
 43861.8     0.0128735    Lin-Lin
 43864.3     0.0137059    Lin-Lin
 43865.9     0.0143279    Lin-Lin
 43867.6     0.0150119    Lin-Lin
 43869.3     0.0158161    Lin-Lin
 43871.2     0.0167679    Lin-Lin
 43873       0.0178401    Lin-Lin
 43874.4     0.0187359    Lin-Lin
 43875.8     0.019722     Lin-Lin
 43877.4     0.0210253    Lin-Lin
 43878.6     0.0221128    Lin-Lin
 43879.9     0.0233087    Lin-Lin
 43881.1     0.024628     Lin-Lin
 43882.3     0.0260883    Lin-Lin
 43883.5     0.0277104    Lin-Lin
 43884.8     0.0295191    Lin-Lin
 43886       0.0315436    Lin-Lin
 43887.2     0.0338191    Lin-Lin
 43888.1     0.0354958    Lin-Lin
 43888.9     0.0373167    Lin-Lin
 43889.7     0.0392978    Lin-Lin
 43890.5     0.0414571    Lin-Lin
 43891.3     0.0438145    Lin-Lin
 43892.1     0.0463923    Lin-Lin
 43893       0.0492153    Lin-Lin
 43893.8     0.0523105    Lin-Lin
 43894.6     0.0557075    Lin-Lin
 43895.4     0.0594384    Lin-Lin
 43896.1     0.0626865    Lin-Lin
 43896.7     0.0661885    Lin-Lin
 43897.4     0.0699636    Lin-Lin
 43898       0.0740311    Lin-Lin
 43898.7     0.0784107    Lin-Lin
 43899.4     0.0831217    Lin-Lin
 43900       0.0881829    Lin-Lin
 43900.7     0.0936117    Lin-Lin
 43901.5     0.100939     Lin-Lin
 43902.3     0.108891     Lin-Lin
 43903.1     0.117485     Lin-Lin
 43903.9     0.126731     Lin-Lin
 43904.8     0.136621     Lin-Lin
 43905.6     0.147138     Lin-Lin
 43906.8     0.163999     Lin-Lin
 43908       0.181971     Lin-Lin
 43910.5     0.219866     Lin-Lin
 43912.5     0.251085     Lin-Lin
 43913.8     0.268388     Lin-Lin
 43914.9     0.282843     Lin-Lin
 43915.8     0.29228      Lin-Lin
 43916.6     0.300282     Lin-Lin
 43917.5     0.306665     Lin-Lin
 43918.4     0.311282     Lin-Lin
 43919.1     0.313791     Lin-Lin
 43920       0.314826     Lin-Lin
 43920.7     0.314173     Lin-Lin
 43921.7     0.311219     Lin-Lin
 43922.4     0.307189     Lin-Lin
 43923.3     0.300971     Lin-Lin
 43924.1     0.293122     Lin-Lin
 43925       0.28382      Lin-Lin
 43926.1     0.269515     Lin-Lin
 43927.5     0.249934     Lin-Lin
 43929.6     0.21868      Lin-Lin
 43931.6     0.187049     Lin-Lin
 43932.9     0.168861     Lin-Lin
 43934.1     0.15171      Lin-Lin
 43934.9     0.140974     Lin-Lin
 43935.7     0.13085      Lin-Lin
 43936.5     0.121367     Lin-Lin
 43937.4     0.112533     Lin-Lin
 43938.2     0.104346     Lin-Lin
 43939       0.0967928    Lin-Lin
 43939.8     0.089849     Lin-Lin
 43940.5     0.0844046    Lin-Lin
 43941.2     0.0793591    Lin-Lin
 43941.9     0.0746902    Lin-Lin
 43942.6     0.0703748    Lin-Lin
 43943.3     0.0663895    Lin-Lin
 43944       0.062711     Lin-Lin
 43944.7     0.0593165    Lin-Lin
 43945.4     0.0561841    Lin-Lin
 43946.2     0.0528061    Lin-Lin
 43947       0.04973      Lin-Lin
 43947.9     0.0469262    Lin-Lin
 43948.7     0.0443675    Lin-Lin
 43949.5     0.0420295    Lin-Lin
 43950.3     0.0398898    Lin-Lin
 43951.1     0.0379284    Lin-Lin
 43951.9     0.0361275    Lin-Lin
 43953.2     0.0336924    Lin-Lin
 43954.4     0.0315359    Lin-Lin
 43955.6     0.0296186    Lin-Lin
 43956.9     0.0279077    Lin-Lin
 43958.1     0.0263754    Lin-Lin
 43959.2     0.0250859    Lin-Lin
 43960.7     0.0236012    Lin-Lin
 43962.2     0.0222853    Lin-Lin
 43963.7     0.0211145    Lin-Lin
 43965.4     0.0199265    Lin-Lin
 43966.8     0.0190329    Lin-Lin
 43968.2     0.0182278    Lin-Lin
 43970.1     0.0172744    Lin-Lin
 43972       0.0164401    Lin-Lin
 43974.1     0.015657     Lin-Lin
 43976.1     0.0149759    Lin-Lin
 43978.2     0.0143832    Lin-Lin
 43980.2     0.0138681    Lin-Lin
 43982.3     0.0134215    Lin-Lin
 43984.3     0.0130361    Lin-Lin
 43986.4     0.0127058    Lin-Lin
 43989.2     0.0123269    Lin-Lin
 43991.7     0.0120727    Lin-Lin
 43994.1     0.0118782    Lin-Lin
 43996.6     0.01174      Lin-Lin
 43999.1     0.0116556    Lin-Lin
 44001.5     0.0116239    Lin-Lin
 44004.2     0.0116496    Lin-Lin
 44006.9     0.0117399    Lin-Lin
 44009.6     0.0118977    Lin-Lin
 44012.3     0.0121277    Lin-Lin
 44015       0.0124299    Lin-Lin
 44017.6     0.0128165    Lin-Lin
 44020       0.0132549    Lin-Lin
 44022       0.0136814    Lin-Lin
 44024       0.0141773    Lin-Lin
 44026       0.014752     Lin-Lin
 44028       0.0154173    Lin-Lin
 44030       0.0161877    Lin-Lin
 44032.1     0.017135     Lin-Lin
 44033.5     0.0178558    Lin-Lin
 44034.9     0.0186591    Lin-Lin
 44036.3     0.0195565    Lin-Lin
 44037.7     0.020562     Lin-Lin
 44039.1     0.0216923    Lin-Lin
 44040.5     0.0229677    Lin-Lin
 44041.9     0.0244213    Lin-Lin
 44042.9     0.0256496    Lin-Lin
 44044       0.0270095    Lin-Lin
 44045       0.0285202    Lin-Lin
 44046.1     0.0302046    Lin-Lin
 44047.1     0.0319798    Lin-Lin
 44048       0.0337173    Lin-Lin
 44048.9     0.0356384    Lin-Lin
 44049.8     0.0377694    Lin-Lin
 44050.6     0.0401409    Lin-Lin
 44051.5     0.0427885    Lin-Lin
 44052.3     0.0454417    Lin-Lin
 44053.1     0.0483869    Lin-Lin
 44053.9     0.0516636    Lin-Lin
 44054.7     0.0553164    Lin-Lin
 44055.5     0.0593955    Lin-Lin
 44056       0.0625512    Lin-Lin
 44056.6     0.0661539    Lin-Lin
 44057.2     0.0700702    Lin-Lin
 44057.8     0.0743278    Lin-Lin
 44058.4     0.0789558    Lin-Lin
 44059       0.0839842    Lin-Lin
 44059.6     0.0894438    Lin-Lin
 44060.2     0.0953661    Lin-Lin
 44060.7     0.101449     Lin-Lin
 44061.3     0.107647     Lin-Lin
 44061.8     0.114289     Lin-Lin
 44062.3     0.121396     Lin-Lin
 44063.1     0.132967     Lin-Lin
 44063.9     0.145673     Lin-Lin
 44064.7     0.159547     Lin-Lin
 44065.6     0.176344     Lin-Lin
 44066.5     0.19457      Lin-Lin
 44067.3     0.214147     Lin-Lin
 44068.2     0.234945     Lin-Lin
 44069.4     0.264226     Lin-Lin
 44072.3     0.340657     Lin-Lin
 44073.5     0.369982     Lin-Lin
 44074.5     0.391756     Lin-Lin
 44075.5     0.41364      Lin-Lin
 44076.2     0.426299     Lin-Lin
 44076.9     0.43715      Lin-Lin
 44077.9     0.44848      Lin-Lin
 44078.5     0.453859     Lin-Lin
 44079.1     0.4574       Lin-Lin
 44080       0.459174     Lin-Lin
 44080.8     0.457517     Lin-Lin
 44081.5     0.453492     Lin-Lin
 44082.2     0.447145     Lin-Lin
 44082.9     0.438616     Lin-Lin
 44083.6     0.428052     Lin-Lin
 44084.4     0.415647     Lin-Lin
 44085.4     0.395354     Lin-Lin
 44086.2     0.375298     Lin-Lin
 44087.4     0.34632      Lin-Lin
 44090.7     0.262295     Lin-Lin
 44091.8     0.233062     Lin-Lin
 44092.7     0.212319     Lin-Lin
 44093.6     0.192806     Lin-Lin
 44094.5     0.174652     Lin-Lin
 44095.2     0.161157     Lin-Lin
 44095.9     0.148592     Lin-Lin
 44096.6     0.136955     Lin-Lin
 44097.3     0.126225     Lin-Lin
 44098       0.116372     Lin-Lin
 44098.5     0.109536     Lin-Lin
 44099.1     0.102469     Lin-Lin
 44099.7     0.095932     Lin-Lin
 44100.3     0.0898945    Lin-Lin
 44100.9     0.0843254    Lin-Lin
 44101.5     0.0791935    Lin-Lin
 44102.1     0.0744677    Lin-Lin
 44102.7     0.0701178    Lin-Lin
 44103.2     0.0661146    Lin-Lin
 44103.8     0.0624302    Lin-Lin
 44104.4     0.0590381    Lin-Lin
 44105       0.0559137    Lin-Lin
 44105.6     0.0530336    Lin-Lin
 44106.2     0.0503765    Lin-Lin
 44107.1     0.0467661    Lin-Lin
 44108       0.0435532    Lin-Lin
 44108.8     0.0406855    Lin-Lin
 44109.7     0.0381177    Lin-Lin
 44110.6     0.0358107    Lin-Lin
 44111.5     0.0337309    Lin-Lin
 44112.4     0.0318495    Lin-Lin
 44113.4     0.0298394    Lin-Lin
 44114.5     0.0280398    Lin-Lin
 44115.5     0.0264216    Lin-Lin
 44116.6     0.0249607    Lin-Lin
 44117.6     0.0236366    Lin-Lin
 44118.5     0.0225946    Lin-Lin
 44119.6     0.0214256    Lin-Lin
 44120.7     0.0203607    Lin-Lin
 44121.8     0.0193874    Lin-Lin
 44123.5     0.0180768    Lin-Lin
 44125.1     0.0169194    Lin-Lin
 44126.8     0.0158915    Lin-Lin
 44128.3     0.0150711    Lin-Lin
 44129.7     0.0143267    Lin-Lin
 44131.2     0.0136489    Lin-Lin
 44132.7     0.0130299    Lin-Lin
 44134.9     0.0121971    Lin-Lin
 44137.1     0.0114624    Lin-Lin
 44139.3     0.0108107    Lin-Lin
 44141.5     0.0102297    Lin-Lin
 44143.7     0.00970929   Lin-Lin
 44145.9     0.00924111   Lin-Lin
 44147.4     0.00895454   Lin-Lin
 44150.3     0.00843486   Lin-Lin
 44153.3     0.00797923   Lin-Lin
 44156.2     0.00757503   Lin-Lin
 44159.1     0.0072146    Lin-Lin
 44162       0.00689169   Lin-Lin
 44165.9     0.00651072   Lin-Lin
 44169.6     0.00620038   Lin-Lin
 44173.2     0.00592466   Lin-Lin
 44176.8     0.00567839   Lin-Lin
 44180.4     0.00545732   Lin-Lin
 44185.8     0.00516557   Lin-Lin
 44191.2     0.00491366   Lin-Lin
 44194.9     0.00476428   Lin-Lin
 44200.2     0.00456703   Lin-Lin
 44205.5     0.0043931    Lin-Lin
 44210.9     0.00423877   Lin-Lin
 44218.8     0.00403763   Lin-Lin
 44226.8     0.00386628   Lin-Lin
 44234.8     0.00371898   Lin-Lin
 44244       0.0035744    Lin-Lin
 44253.7     0.00344319   Lin-Lin
 44263.4     0.00333063   Lin-Lin
 44276.4     0.00320382   Lin-Lin
 44289.3     0.00309827   Lin-Lin
 44304.6     0.00299517   Lin-Lin
 44319.8     0.00291025   Lin-Lin
 44335.1     0.00283981   Lin-Lin
 44357.7     0.00275523   Lin-Lin
 44379.9     0.00269171   Lin-Lin
 44409.5     0.00262989   Lin-Lin
 44435.9     0.00259083   Lin-Lin
 44462.4     0.00256576   Lin-Lin
 44499.2     0.00254816   Lin-Lin
 44518.2     0.00254585   Lin-Lin
 44559       0.00255761   Lin-Lin
 44602.5     0.0025894    Lin-Lin
 44632.5     0.00262359   Lin-Lin
 44674.1     0.00268757   Lin-Lin
 44715.6     0.00277053   Lin-Lin
 44758.1     0.00287669   Lin-Lin
 44787.8     0.00296555   Lin-Lin
 44819.8     0.00307647   Lin-Lin
 44854.3     0.00321579   Lin-Lin
 44884.4     0.00335438   Lin-Lin
 44910       0.00348892   Lin-Lin
 44939.2     0.00366228   Lin-Lin
 44963.7     0.00382798   Lin-Lin
 44988.1     0.00401355   Lin-Lin
 45013.9     0.00423579   Lin-Lin
 45033.3     0.00442474   Lin-Lin
 45055.1     0.00466489   Lin-Lin
 45070.4     0.00485516   Lin-Lin
 45085.8     0.00506692   Lin-Lin
 45101.2     0.00530478   Lin-Lin
 45114.7     0.00553955   Lin-Lin
 45128.2     0.00580566   Lin-Lin
 45141.7     0.0061123    Lin-Lin
 45151.9     0.00637497   Lin-Lin
 45160.1     0.00661635   Lin-Lin
 45169.9     0.00694138   Lin-Lin
 45177.3     0.00722027   Lin-Lin
 45184.6     0.00753744   Lin-Lin
 45191.9     0.00790283   Lin-Lin
 45199.4     0.00833619   Lin-Lin
 45204.4     0.00867239   Lin-Lin
 45209.3     0.00905455   Lin-Lin
 45214.3     0.00949355   Lin-Lin
 45218.4     0.00990453   Lin-Lin
 45222.5     0.0103732    Lin-Lin
 45226.6     0.0109127    Lin-Lin
 45229.6     0.0113741    Lin-Lin
 45232.7     0.0118943    Lin-Lin
 45235.8     0.0124851    Lin-Lin
 45238.8     0.0131613    Lin-Lin
 45241.9     0.0139419    Lin-Lin
 45243.9     0.0145321    Lin-Lin
 45245.9     0.0151889    Lin-Lin
 45248       0.015931     Lin-Lin
 45250.1     0.0167751    Lin-Lin
 45252.2     0.0177322    Lin-Lin
 45253.7     0.0185375    Lin-Lin
 45255.3     0.0194304    Lin-Lin
 45256.9     0.020473     Lin-Lin
 45258.6     0.0216459    Lin-Lin
 45260.2     0.0229726    Lin-Lin
 45261.4     0.0240858    Lin-Lin
 45262.6     0.0253167    Lin-Lin
 45263.9     0.0266828    Lin-Lin
 45265.1     0.0282049    Lin-Lin
 45266.3     0.0299078    Lin-Lin
 45267.5     0.031821     Lin-Lin
 45268.8     0.0339797    Lin-Lin
 45270       0.0364256    Lin-Lin
 45270.8     0.0382397    Lin-Lin
 45271.6     0.0402199    Lin-Lin
 45272.4     0.0423847    Lin-Lin
 45273.2     0.0447543    Lin-Lin
 45274.1     0.0473511    Lin-Lin
 45274.9     0.0501993    Lin-Lin
 45275.6     0.0531614    Lin-Lin
 45276.4     0.0563973    Lin-Lin
 45277.2     0.0599315    Lin-Lin
 45278       0.0637893    Lin-Lin
 45278.7     0.0679961    Lin-Lin
 45279.5     0.0725768    Lin-Lin
 45280.3     0.077555     Lin-Lin
 45281.1     0.0829522    Lin-Lin
 45281.9     0.0891062    Lin-Lin
 45282.7     0.0957604    Lin-Lin
 45283.5     0.102924     Lin-Lin
 45284.3     0.110595     Lin-Lin
 45285.2     0.118764     Lin-Lin
 45286.4     0.131893     Lin-Lin
 45287.6     0.145941     Lin-Lin
 45289.6     0.170751     Lin-Lin
 45292.2     0.202266     Lin-Lin
 45293.6     0.217585     Lin-Lin
 45294.5     0.226891     Lin-Lin
 45295.5     0.236723     Lin-Lin
 45296.6     0.244864     Lin-Lin
 45297.4     0.249689     Lin-Lin
 45298.2     0.253308     Lin-Lin
 45299       0.255697     Lin-Lin
 45300       0.256703     Lin-Lin
 45301       0.25573      Lin-Lin
 45301.9     0.253097     Lin-Lin
 45302.8     0.248868     Lin-Lin
 45303.8     0.241982     Lin-Lin
 45304.9     0.23327      Lin-Lin
 45306       0.22302      Lin-Lin
 45307       0.211557     Lin-Lin
 45308.6     0.192331     Lin-Lin
 45311.9     0.152333     Lin-Lin
 45313.1     0.138045     Lin-Lin
 45314.4     0.124597     Lin-Lin
 45315.2     0.116187     Lin-Lin
 45316       0.108262     Lin-Lin
 45316.8     0.10084      Lin-Lin
 45317.7     0.093056     Lin-Lin
 45318.7     0.0859187    Lin-Lin
 45319.6     0.0794086    Lin-Lin
 45320.5     0.0734971    Lin-Lin
 45321.3     0.0690416    Lin-Lin
 45322       0.0649472    Lin-Lin
 45322.8     0.0611903    Lin-Lin
 45323.5     0.0577466    Lin-Lin
 45324.3     0.0545921    Lin-Lin
 45325.1     0.0517036    Lin-Lin
 45325.8     0.0490585    Lin-Lin
 45326.6     0.0466356    Lin-Lin
 45327.4     0.0442657    Lin-Lin
 45328.2     0.042105     Lin-Lin
 45329       0.0401326    Lin-Lin
 45329.9     0.0383298    Lin-Lin
 45331.1     0.0359067    Lin-Lin
 45332.3     0.0337767    Lin-Lin
 45333.5     0.0318973    Lin-Lin
 45334.8     0.0302326    Lin-Lin
 45336       0.0287523    Lin-Lin
 45337.2     0.0274311    Lin-Lin
 45338       0.0266281    Lin-Lin
 45339.6     0.0251842    Lin-Lin
 45341.3     0.0239268    Lin-Lin
 45342.9     0.0228259    Lin-Lin
 45344.5     0.0218576    Lin-Lin
 45346.2     0.0210022    Lin-Lin
 45348.2     0.0200959    Lin-Lin
 45350.1     0.0193082    Lin-Lin
 45351.4     0.0188396    Lin-Lin
 45354.1     0.0180181    Lin-Lin
 45356.7     0.0173262    Lin-Lin
 45359.8     0.0166543    Lin-Lin
 45362.8     0.0160982    Lin-Lin
 45365.9     0.0156368    Lin-Lin
 45368.9     0.0152533    Lin-Lin
 45373       0.0148412    Lin-Lin
 45376.7     0.0145497    Lin-Lin
 45382.2     0.0142243    Lin-Lin
 45387.7     0.0140053    Lin-Lin
 45393       0.0138735    Lin-Lin
 45398.3     0.0138037    Lin-Lin
