#LIBRARY    INDEN-Aug2023
#REACTION   CU-63(N,G)CU-64,SIG
#NUCLEUS    Cu-63
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 85937.5     0.156843     Lin-Lin
 85939       0.141039     Lin-Lin
 85940.2     0.129928     Lin-Lin
 85941.3     0.119572     Lin-Lin
 85942.5     0.110033     Lin-Lin
 85943.6     0.101614     Lin-Lin
 85944.6     0.0944836    Lin-Lin
 85945.7     0.0880162    Lin-Lin
 85946.7     0.0821816    Lin-Lin
 85947.8     0.076941     Lin-Lin
 85948.8     0.0722501    Lin-Lin
 85950       0.0676254    Lin-Lin
 85951.1     0.0635559    Lin-Lin
 85952.3     0.0599781    Lin-Lin
 85953.4     0.056832     Lin-Lin
 85954.6     0.0540627    Lin-Lin
 85955.8     0.0516205    Lin-Lin
 85956.9     0.0494614    Lin-Lin
 85958.1     0.0475469    Lin-Lin
 85959.6     0.0453178    Lin-Lin
 85961.1     0.0433982    Lin-Lin
 85962.7     0.0417342    Lin-Lin
 85964.2     0.0402824    Lin-Lin
 85966.6     0.0384275    Lin-Lin
 85968.3     0.0372613    Lin-Lin
 85970.1     0.0361425    Lin-Lin
 85972.9     0.0347174    Lin-Lin
 85974.8     0.0339043    Lin-Lin
 85977.9     0.0327531    Lin-Lin
 85981       0.0317912    Lin-Lin
 85984.1     0.0309779    Lin-Lin
 85987.2     0.030283     Lin-Lin
 85991       0.0295469    Lin-Lin
 85996.8     0.028654     Lin-Lin
 86002.6     0.0279487    Lin-Lin
 86010.3     0.0272154    Lin-Lin
 86018       0.0266498    Lin-Lin
 86027.5     0.0261151    Lin-Lin
 86037       0.0257029    Lin-Lin
 86049       0.0253012    Lin-Lin
 86068.7     0.0248331    Lin-Lin
 86091.8     0.0244668    Lin-Lin
 86125.5     0.0241259    Lin-Lin
 86167.8     0.0238662    Lin-Lin
 86228.8     0.0236464    Lin-Lin
 86326.2     0.0234572    Lin-Lin
 86530       0.0232795    Lin-Lin
 86752.5     0.0232201    Lin-Lin
 86922.9     0.0232825    Lin-Lin
 87019.3     0.0234195    Lin-Lin
 87096.7     0.02367      Lin-Lin
 87142       0.0239488    Lin-Lin
 87176.7     0.0243013    Lin-Lin
 87201.2     0.0246845    Lin-Lin
 87221.4     0.0251416    Lin-Lin
 87235.6     0.02559      Lin-Lin
 87249.9     0.0261996    Lin-Lin
 87260.6     0.0268149    Lin-Lin
 87267.7     0.0273331    Lin-Lin
 87274.8     0.0279622    Lin-Lin
 87281.7     0.028737     Lin-Lin
 87288.1     0.0296178    Lin-Lin
 87293.8     0.0306045    Lin-Lin
 87298.1     0.0315044    Lin-Lin
 87302.3     0.0325823    Lin-Lin
 87306.6     0.0338892    Lin-Lin
 87309.5     0.0349215    Lin-Lin
 87312.3     0.0361141    Lin-Lin
 87315.2     0.0375017    Lin-Lin
 87318       0.0391289    Lin-Lin
 87320.2     0.0405404    Lin-Lin
 87322.3     0.0421487    Lin-Lin
 87324.4     0.0439903    Lin-Lin
 87326.6     0.0461093    Lin-Lin
 87328.7     0.048559     Lin-Lin
 87330.9     0.0514026    Lin-Lin
 87332.3     0.0535534    Lin-Lin
 87333.7     0.0559368    Lin-Lin
 87335.1     0.0585791    Lin-Lin
 87336.6     0.0615083    Lin-Lin
 87338       0.064753     Lin-Lin
 87339.4     0.0683411    Lin-Lin
 87340.8     0.0722987    Lin-Lin
 87342.3     0.0766478    Lin-Lin
 87343.7     0.0814041    Lin-Lin
 87345.1     0.0865737    Lin-Lin
 87346.5     0.0921504    Lin-Lin
 87348.7     0.101225     Lin-Lin
 87350.8     0.111004     Lin-Lin
 87355.7     0.134153     Lin-Lin
 87357.7     0.143136     Lin-Lin
 87359.2     0.149255     Lin-Lin
 87360.7     0.154623     Lin-Lin
 87362.2     0.159225     Lin-Lin
 87363.4     0.16181      Lin-Lin
 87364.5     0.163709     Lin-Lin
 87365.6     0.16488      Lin-Lin
 87366.8     0.165299     Lin-Lin
 87368.2     0.16471      Lin-Lin
 87369.7     0.162804     Lin-Lin
 87371.2     0.159657     Lin-Lin
 87372.6     0.155573     Lin-Lin
 87374       0.151014     Lin-Lin
 87375.8     0.143984     Lin-Lin
 87377.5     0.13617      Lin-Lin
 87383.1     0.110291     Lin-Lin
 87385.3     0.100339     Lin-Lin
 87386.8     0.0944609    Lin-Lin
 87388.2     0.0889659    Lin-Lin
 87389.6     0.0838785    Lin-Lin
 87391       0.079207     Lin-Lin
 87392.3     0.0752915    Lin-Lin
 87393.6     0.0717099    Lin-Lin
 87394.9     0.0684461    Lin-Lin
 87396.2     0.0654814    Lin-Lin
 87397.7     0.0625307    Lin-Lin
 87399.1     0.0598898    Lin-Lin
 87400.6     0.05753      Lin-Lin
 87402       0.0554234    Lin-Lin
 87403.7     0.0532596    Lin-Lin
 87405.4     0.0513659    Lin-Lin
 87407       0.0497093    Lin-Lin
 87409.5     0.0476474    Lin-Lin
 87411.8     0.0460254    Lin-Lin
 87414.2     0.0446916    Lin-Lin
 87416.5     0.0436027    Lin-Lin
 87419.7     0.0424754    Lin-Lin
 87422.9     0.0416433    Lin-Lin
 87426.3     0.0410897    Lin-Lin
 87429.7     0.0408072    Lin-Lin
 87431.5     0.0407693    Lin-Lin
 87435.3     0.0409248    Lin-Lin
 87438.2     0.0412524    Lin-Lin
 87441.3     0.0418362    Lin-Lin
 87444.6     0.0426906    Lin-Lin
 87447.9     0.0438633    Lin-Lin
 87450.5     0.0450372    Lin-Lin
 87453.4     0.0466292    Lin-Lin
 87456.4     0.0485774    Lin-Lin
 87458.3     0.0501383    Lin-Lin
 87460.4     0.0519559    Lin-Lin
 87462.4     0.0540326    Lin-Lin
 87464.4     0.0564035    Lin-Lin
 87466.3     0.0589528    Lin-Lin
 87468.1     0.0616628    Lin-Lin
 87469.9     0.0647041    Lin-Lin
 87471.7     0.0681108    Lin-Lin
 87473.5     0.0719162    Lin-Lin
 87475.3     0.0761511    Lin-Lin
 87477.1     0.0808399    Lin-Lin
 87478.9     0.0859972    Lin-Lin
 87480.5     0.0910395    Lin-Lin
 87482.7     0.0983261    Lin-Lin
 87484.9     0.10618      Lin-Lin
 87488.5     0.120103     Lin-Lin
 87492.1     0.134054     Lin-Lin
 87494.2     0.141785     Lin-Lin
 87496.4     0.14856      Lin-Lin
 87498.4     0.153677     Lin-Lin
 87499.7     0.156216     Lin-Lin
 87501       0.158094     Lin-Lin
 87502.3     0.159265     Lin-Lin
 87503.7     0.159702     Lin-Lin
 87505.4     0.159079     Lin-Lin
 87506.8     0.157557     Lin-Lin
 87508.2     0.155168     Lin-Lin
 87509.7     0.151983     Lin-Lin
 87511.7     0.146338     Lin-Lin
 87513.5     0.140563     Lin-Lin
 87515.8     0.131954     Lin-Lin
 87522.1     0.107118     Lin-Lin
 87524.6     0.0980469    Lin-Lin
 87527       0.0896728    Lin-Lin
 87528.6     0.0845404    Lin-Lin
 87530.2     0.0797871    Lin-Lin
 87531.9     0.0754144    Lin-Lin
 87533.5     0.0714147    Lin-Lin
 87535.3     0.0673917    Lin-Lin
 87537.1     0.0637924    Lin-Lin
 87538.9     0.0606004    Lin-Lin
 87540.7     0.0578121    Lin-Lin
 87542.5     0.0554462    Lin-Lin
 87543.8     0.0539791    Lin-Lin
 87545.2     0.0528172    Lin-Lin
 87546.5     0.0520164    Lin-Lin
 87547.4     0.0517192    Lin-Lin
 87548.2     0.0516381    Lin-Lin
 87549.1     0.0517707    Lin-Lin
 87549.9     0.0521255    Lin-Lin
 87550.7     0.0527287    Lin-Lin
 87551.5     0.0536048    Lin-Lin
 87552.3     0.0547772    Lin-Lin
 87553.1     0.0562677    Lin-Lin
 87554       0.0580941    Lin-Lin
 87554.8     0.0602041    Lin-Lin
 87555.5     0.0625751    Lin-Lin
 87556.3     0.0652616    Lin-Lin
 87557       0.0682545    Lin-Lin
 87558.2     0.0732774    Lin-Lin
 87559.3     0.0788483    Lin-Lin
 87560.7     0.0857786    Lin-Lin
 87563       0.0980677    Lin-Lin
 87564.1     0.10372      Lin-Lin
 87565.2     0.108588     Lin-Lin
 87566.2     0.112365     Lin-Lin
 87567       0.11508      Lin-Lin
 87568       0.117164     Lin-Lin
 87568.9     0.118251     Lin-Lin
 87569.5     0.118493     Lin-Lin
 87570.4     0.118065     Lin-Lin
 87571.3     0.116754     Lin-Lin
 87572.1     0.11483      Lin-Lin
 87573       0.111866     Lin-Lin
 87573.7     0.109353     Lin-Lin
 87574.6     0.1051       Lin-Lin
 87575.5     0.100278     Lin-Lin
 87576.4     0.0950264    Lin-Lin
 87580.3     0.071701     Lin-Lin
 87581.3     0.0658219    Lin-Lin
 87582.4     0.0603504    Lin-Lin
 87583.1     0.0569687    Lin-Lin
 87583.8     0.0538183    Lin-Lin
 87584.4     0.050908     Lin-Lin
 87585.3     0.0477287    Lin-Lin
 87586.1     0.0448989    Lin-Lin
 87586.9     0.042407     Lin-Lin
 87587.8     0.0402348    Lin-Lin
 87588.6     0.0383591    Lin-Lin
 87589.4     0.0367536    Lin-Lin
 87590.3     0.0353904    Lin-Lin
 87591.1     0.0342411    Lin-Lin
 87591.9     0.0332778    Lin-Lin
 87592.7     0.0324742    Lin-Lin
 87594       0.0315157    Lin-Lin
 87595.2     0.0307901    Lin-Lin
 87596.1     0.0304059    Lin-Lin
 87597.7     0.0298124    Lin-Lin
 87600.1     0.0292389    Lin-Lin
 87602.4     0.0288334    Lin-Lin
 87607       0.0282432    Lin-Lin
 87614       0.0275742    Lin-Lin
 87621.6     0.0269918    Lin-Lin
 87632.2     0.0263535    Lin-Lin
 87646.1     0.0257261    Lin-Lin
 87663.2     0.0251711    Lin-Lin
 87677.6     0.0248492    Lin-Lin
 87685.2     0.0247587    Lin-Lin
 87689       0.0248342    Lin-Lin
 87691.2     0.0250139    Lin-Lin
 87692.6     0.0252517    Lin-Lin
 87694.1     0.0256452    Lin-Lin
 87695.1     0.0260863    Lin-Lin
 87696.2     0.0266943    Lin-Lin
 87697.1     0.0273353    Lin-Lin
 87697.9     0.0281454    Lin-Lin
 87698.8     0.0291576    Lin-Lin
 87699.6     0.0304075    Lin-Lin
 87700.2     0.0313914    Lin-Lin
 87700.8     0.0325092    Lin-Lin
 87701.3     0.0337725    Lin-Lin
 87701.9     0.0351924    Lin-Lin
 87702.5     0.0367799    Lin-Lin
 87703       0.038545     Lin-Lin
 87703.6     0.0404968    Lin-Lin
 87704.2     0.0426428    Lin-Lin
 87704.8     0.0449889    Lin-Lin
 87705.3     0.047539     Lin-Lin
 87706.1     0.0511918    Lin-Lin
 87706.8     0.0551927    Lin-Lin
 87707.6     0.0595282    Lin-Lin
 87708.3     0.0641744    Lin-Lin
 87709.3     0.0707911    Lin-Lin
 87710.8     0.0811844    Lin-Lin
 87713.2     0.0985459    Lin-Lin
 87714.4     0.106758     Lin-Lin
 87715.2     0.112007     Lin-Lin
 87716.2     0.117065     Lin-Lin
 87717       0.120771     Lin-Lin
 87717.8     0.123664     Lin-Lin
 87718.6     0.125727     Lin-Lin
 87719.4     0.126836     Lin-Lin
 87720       0.127068     Lin-Lin
 87720.8     0.126597     Lin-Lin
 87721.6     0.125191     Lin-Lin
 87722.4     0.123081     Lin-Lin
 87723.1     0.120477     Lin-Lin
 87723.9     0.116643     Lin-Lin
 87724.7     0.112696     Lin-Lin
 87725.6     0.10671      Lin-Lin
 87726.7     0.0994688    Lin-Lin
 87728.8     0.0842015    Lin-Lin
 87730.3     0.0735964    Lin-Lin
 87731.2     0.0674976    Lin-Lin
 87732.1     0.0617418    Lin-Lin
 87732.9     0.0563994    Lin-Lin
 87733.6     0.0529436    Lin-Lin
 87734.2     0.0497232    Lin-Lin
 87734.8     0.0467435    Lin-Lin
 87735.4     0.0440061    Lin-Lin
 87736       0.0415083    Lin-Lin
 87736.6     0.0392445    Lin-Lin
 87737.3     0.0372062    Lin-Lin
 87737.9     0.0353828    Lin-Lin
 87738.4     0.0339233    Lin-Lin
 87739       0.0326163    Lin-Lin
 87739.7     0.031093     Lin-Lin
 87740.5     0.0297977    Lin-Lin
 87741.2     0.0287053    Lin-Lin
 87741.9     0.0277915    Lin-Lin
 87742.7     0.027033     Lin-Lin
 87743.4     0.0264082    Lin-Lin
 87744.5     0.0256787    Lin-Lin
 87745.6     0.0251471    Lin-Lin
 87746.7     0.0247648    Lin-Lin
 87748.2     0.0244214    Lin-Lin
 87749.7     0.024206     Lin-Lin
 87752.3     0.0239997    Lin-Lin
 87756.8     0.0238648    Lin-Lin
 87777.9     0.0236545    Lin-Lin
 87825       0.0234363    Lin-Lin
 87876.4     0.0233575    Lin-Lin
 87910.9     0.0234074    Lin-Lin
 87940.6     0.0235798    Lin-Lin
 87961.1     0.0238538    Lin-Lin
 87972.2     0.0241131    Lin-Lin
 87980.7     0.024409     Lin-Lin
 87987.8     0.024755     Lin-Lin
 87993.3     0.025128     Lin-Lin
 87998.4     0.0255874    Lin-Lin
 88003.1     0.0261514    Lin-Lin
 88007.2     0.0268122    Lin-Lin
 88010.6     0.0275625    Lin-Lin
 88013.2     0.0282807    Lin-Lin
 88015.7     0.0291733    Lin-Lin
 88017.4     0.0299158    Lin-Lin
 88019       0.0308197    Lin-Lin
 88020.7     0.0319189    Lin-Lin
 88021.9     0.032924     Lin-Lin
 88023.1     0.0341295    Lin-Lin
 88024.4     0.035589     Lin-Lin
 88025.2     0.0367358    Lin-Lin
 88026.3     0.0384796    Lin-Lin
 88027.2     0.0403928    Lin-Lin
 88027.9     0.0418588    Lin-Lin
 88028.6     0.0434991    Lin-Lin
 88029.2     0.0453343    Lin-Lin
 88029.9     0.0473865    Lin-Lin
 88030.5     0.0496793    Lin-Lin
 88031.3     0.0526803    Lin-Lin
 88031.9     0.0555611    Lin-Lin
 88032.6     0.0587602    Lin-Lin
 88033.2     0.0623043    Lin-Lin
 88033.9     0.0662193    Lin-Lin
 88034.7     0.0713039    Lin-Lin
 88035.3     0.0761404    Lin-Lin
 88036       0.0814273    Lin-Lin
 88036.6     0.0871823    Lin-Lin
 88037.3     0.0934189    Lin-Lin
 88037.9     0.100145     Lin-Lin
 88038.6     0.107363     Lin-Lin
 88039.2     0.115067     Lin-Lin
 88040.2     0.127503     Lin-Lin
 88041.2     0.140915     Lin-Lin
 88042.2     0.15517      Lin-Lin
 88043.8     0.180272     Lin-Lin
 88046.4     0.220138     Lin-Lin
 88047.7     0.239269     Lin-Lin
 88048.7     0.252318     Lin-Lin
 88049.7     0.263842     Lin-Lin
 88050.3     0.270507     Lin-Lin
 88051.1     0.277279     Lin-Lin
 88051.9     0.282587     Lin-Lin
 88052.8     0.286588     Lin-Lin
 88053.6     0.288606     Lin-Lin
 88054.1     0.288854     Lin-Lin
 88054.8     0.288146     Lin-Lin
 88055.7     0.285239     Lin-Lin
 88056.5     0.280535     Lin-Lin
 88057.3     0.274871     Lin-Lin
 88058.3     0.265548     Lin-Lin
 88059.3     0.254306     Lin-Lin
 88060.2     0.241481     Lin-Lin
 88061.6     0.222553     Lin-Lin
 88063.8     0.187928     Lin-Lin
 88065.6     0.159526     Lin-Lin
 88066.6     0.145055     Lin-Lin
 88067.6     0.131376     Lin-Lin
 88068.6     0.11864      Lin-Lin
 88069.2     0.110723     Lin-Lin
 88069.9     0.103287     Lin-Lin
 88070.5     0.0963409    Lin-Lin
 88071.2     0.0898862    Lin-Lin
 88071.9     0.0839173    Lin-Lin
 88072.6     0.0779318    Lin-Lin
 88073.1     0.0734627    Lin-Lin
 88073.7     0.0693422    Lin-Lin
 88074.3     0.065554     Lin-Lin
 88074.9     0.062081     Lin-Lin
 88075.5     0.0587455    Lin-Lin
 88076.2     0.0554302    Lin-Lin
 88076.9     0.0524567    Lin-Lin
 88077.5     0.0497957    Lin-Lin
 88078.2     0.0474187    Lin-Lin
 88078.9     0.0452984    Lin-Lin
 88079.6     0.0432476    Lin-Lin
 88080.4     0.0414399    Lin-Lin
 88081.1     0.0398466    Lin-Lin
 88081.9     0.0384414    Lin-Lin
 88083       0.0366353    Lin-Lin
 88084.1     0.0351308    Lin-Lin
 88085.2     0.033828     Lin-Lin
 88086.4     0.0326649    Lin-Lin
 88087.7     0.031693     Lin-Lin
 88088.9     0.0308726    Lin-Lin
 88090.5     0.0299623    Lin-Lin
 88092.5     0.029085     Lin-Lin
 88094.8     0.0282721    Lin-Lin
 88097       0.027619     Lin-Lin
 88100.4     0.0268505    Lin-Lin
 88103.5     0.0263118    Lin-Lin
 88108.1     0.025692     Lin-Lin
 88112.7     0.0252284    Lin-Lin
 88118.3     0.0248056    Lin-Lin
 88123.9     0.0244903    Lin-Lin
 88133.9     0.0241033    Lin-Lin
 88144       0.023878     Lin-Lin
 88146.9     0.0238582    Lin-Lin
 88149.7     0.0238998    Lin-Lin
 88151.6     0.0240029    Lin-Lin
 88153.5     0.024224     Lin-Lin
 88154.9     0.024517     Lin-Lin
 88156.2     0.0249122    Lin-Lin
 88157       0.0252438    Lin-Lin
 88158.1     0.0258468    Lin-Lin
 88158.9     0.0264272    Lin-Lin
 88159.7     0.0271383    Lin-Lin
 88160.6     0.0279998    Lin-Lin
 88161.4     0.0290319    Lin-Lin
 88162.2     0.0302546    Lin-Lin
 88163       0.0316867    Lin-Lin
 88163.9     0.0333447    Lin-Lin
 88164.7     0.0352417    Lin-Lin
 88165.5     0.0373862    Lin-Lin
 88166.3     0.0396168    Lin-Lin
 88166.8     0.041166     Lin-Lin
 88167.8     0.0445212    Lin-Lin
 88168.8     0.0481899    Lin-Lin
 88169.8     0.0521196    Lin-Lin
 88172.2     0.0623294    Lin-Lin
 88173.6     0.0680706    Lin-Lin
 88174.6     0.0721992    Lin-Lin
 88175.7     0.0757654    Lin-Lin
 88176.4     0.0780398    Lin-Lin
 88177.2     0.080167     Lin-Lin
 88178       0.0817162    Lin-Lin
 88179       0.0829451    Lin-Lin
 88179.8     0.0834905    Lin-Lin
 88180.1     0.0835319    Lin-Lin
 88181       0.0832463    Lin-Lin
 88181.8     0.0824321    Lin-Lin
 88182.6     0.0811534    Lin-Lin
 88183.3     0.0794989    Lin-Lin
 88184.2     0.0770098    Lin-Lin
 88185.1     0.0741443    Lin-Lin
 88186.1     0.0705778    Lin-Lin
 88187.5     0.0650382    Lin-Lin
 88190.2     0.0535127    Lin-Lin
 88191.1     0.0497856    Lin-Lin
 88192.1     0.0462698    Lin-Lin
 88193       0.0430165    Lin-Lin
 88193.9     0.0400621    Lin-Lin
 88194.8     0.0377296    Lin-Lin
 88195.6     0.035653     Lin-Lin
 88196.4     0.0338336    Lin-Lin
 88197.2     0.0322682    Lin-Lin
 88197.9     0.0310589    Lin-Lin
 88198.7     0.0300492    Lin-Lin
 88199.4     0.0292331    Lin-Lin
 88200.2     0.0286059    Lin-Lin
 88200.9     0.028165     Lin-Lin
 88201.7     0.0279104    Lin-Lin
 88202.4     0.0278461    Lin-Lin
 88203.1     0.0279806    Lin-Lin
 88203.8     0.0282908    Lin-Lin
 88204.5     0.0287951    Lin-Lin
 88205.2     0.0295129    Lin-Lin
 88205.7     0.0302058    Lin-Lin
 88206.2     0.0310442    Lin-Lin
 88206.7     0.0320417    Lin-Lin
 88207.2     0.0332133    Lin-Lin
 88207.8     0.0345756    Lin-Lin
 88208.3     0.0361465    Lin-Lin
 88208.6     0.0373191    Lin-Lin
 88209.1     0.0391809    Lin-Lin
 88209.6     0.0412793    Lin-Lin
 88210.1     0.0436331    Lin-Lin
 88210.6     0.0462614    Lin-Lin
 88211       0.0491835    Lin-Lin
 88211.5     0.0524185    Lin-Lin
 88212       0.0559855    Lin-Lin
 88212.5     0.0599023    Lin-Lin
 88213.1     0.0648591    Lin-Lin
 88213.6     0.0703239    Lin-Lin
 88214.2     0.0763163    Lin-Lin
 88214.8     0.0828516    Lin-Lin
 88215.3     0.0899399    Lin-Lin
 88215.8     0.096753     Lin-Lin
 88216.4     0.105929     Lin-Lin
 88217.1     0.115788     Lin-Lin
 88217.7     0.126301     Lin-Lin
 88218.6     0.141561     Lin-Lin
 88219.4     0.156931     Lin-Lin
 88220.5     0.180573     Lin-Lin
 88222.9     0.228784     Lin-Lin
 88224       0.250495     Lin-Lin
 88224.9     0.266821     Lin-Lin
 88225.6     0.279426     Lin-Lin
 88226.3     0.289352     Lin-Lin
 88227       0.297544     Lin-Lin
 88227.8     0.306397     Lin-Lin
 88228.6     0.312357     Lin-Lin
 88229.4     0.316101     Lin-Lin
 88230.2     0.31733      Lin-Lin
 88230.9     0.316089     Lin-Lin
 88231.8     0.312293     Lin-Lin
 88232.5     0.306216     Lin-Lin
 88233.4     0.297306     Lin-Lin
 88234       0.289075     Lin-Lin
 88234.9     0.276033     Lin-Lin
 88235.8     0.260562     Lin-Lin
 88236.7     0.242554     Lin-Lin
 88238.2     0.212171     Lin-Lin
 88240       0.175629     Lin-Lin
 88241       0.155201     Lin-Lin
 88242       0.137639     Lin-Lin
 88242.7     0.125251     Lin-Lin
 88243.2     0.115575     Lin-Lin
 88243.8     0.106454     Lin-Lin
 88244.4     0.0979132    Lin-Lin
 88245       0.0899639    Lin-Lin
 88245.5     0.0836186    Lin-Lin
 88246       0.0777094    Lin-Lin
 88246.5     0.0722299    Lin-Lin
 88247       0.0671699    Lin-Lin
 88247.5     0.0625168    Lin-Lin
 88247.9     0.0590713    Lin-Lin
 88248.4     0.055353     Lin-Lin
 88248.8     0.0519504    Lin-Lin
 88249.3     0.0488472    Lin-Lin
 88249.7     0.0460266    Lin-Lin
 88250.2     0.0434712    Lin-Lin
 88250.7     0.0411635    Lin-Lin
 88251.1     0.0390861    Lin-Lin
 88251.6     0.0374256    Lin-Lin
 88252.1     0.0354898    Lin-Lin
 88252.6     0.0337937    Lin-Lin
 88253.2     0.0323132    Lin-Lin
 88253.7     0.0310257    Lin-Lin
 88254.2     0.02991      Lin-Lin
 88254.8     0.0289466    Lin-Lin
 88255.3     0.0281172    Lin-Lin
 88256       0.0271917    Lin-Lin
 88256.8     0.0264405    Lin-Lin
 88257.4     0.0258654    Lin-Lin
 88258.4     0.0252311    Lin-Lin
 88259.3     0.024757     Lin-Lin
 88260.3     0.0244031    Lin-Lin
 88261.6     0.0240662    Lin-Lin
 88263.5     0.0237479    Lin-Lin
 88266       0.0235123    Lin-Lin
 88270.6     0.0233009    Lin-Lin
 88280.6     0.0230915    Lin-Lin
 88297.2     0.0229364    Lin-Lin
 88329.2     0.0228138    Lin-Lin
 88409.1     0.0227311    Lin-Lin
 88454.8     0.0228022    Lin-Lin
 88469.3     0.0229444    Lin-Lin
