#LIBRARY    ENDF/B-VIII.1
#REACTION   AU-197(N,G)AU-198,SIG
#NUCLEUS    Au-197
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     3e+07
#E,eV        Sig,b        Interpolation
 1613.11     3.3304       Lin-Lin
 1613.15     3.60386      Lin-Lin
 1613.19     3.90533      Lin-Lin
 1613.22     4.23063      Lin-Lin
 1613.26     4.58041      Lin-Lin
 1613.29     4.96308      Lin-Lin
 1613.33     5.38111      Lin-Lin
 1613.36     5.83697      Lin-Lin
 1613.4      6.33319      Lin-Lin
 1613.43     6.87227      Lin-Lin
 1613.47     7.45673      Lin-Lin
 1613.5      8.08338      Lin-Lin
 1613.54     8.75326      Lin-Lin
 1613.57     9.4737       Lin-Lin
 1613.61     10.2466      Lin-Lin
 1613.64     11.0738      Lin-Lin
 1613.68     11.9568      Lin-Lin
 1613.71     12.8968      Lin-Lin
 1613.74     13.8948      Lin-Lin
 1613.79     15.2797      Lin-Lin
 1613.83     16.6461      Lin-Lin
 1613.87     18.0962      Lin-Lin
 1613.93     20.1563      Lin-Lin
 1613.98     22.3542      Lin-Lin
 1614.04     24.6635      Lin-Lin
 1614.11     27.9097      Lin-Lin
 1614.21     32.6265      Lin-Lin
 1614.4      41.7972      Lin-Lin
 1614.49     45.4958      Lin-Lin
 1614.57     48.8706      Lin-Lin
 1614.63     51.066       Lin-Lin
 1614.69     52.812       Lin-Lin
 1614.74     54.2874      Lin-Lin
 1614.8      55.4648      Lin-Lin
 1614.85     56.3217      Lin-Lin
 1614.9      56.8054      Lin-Lin
 1614.96     57.0153      Lin-Lin
 1615.03     56.7818      Lin-Lin
 1615.08     56.2797      Lin-Lin
 1615.12     55.6045      Lin-Lin
 1615.17     54.471       Lin-Lin
 1615.23     53.0361      Lin-Lin
 1615.28     51.3265      Lin-Lin
 1615.36     48.5315      Lin-Lin
 1615.44     45.3557      Lin-Lin
 1615.52     41.6481      Lin-Lin
 1615.78     29.5737      Lin-Lin
 1615.86     25.7082      Lin-Lin
 1615.92     23.3428      Lin-Lin
 1615.97     21.0215      Lin-Lin
 1616.03     18.8421      Lin-Lin
 1616.08     16.9924      Lin-Lin
 1616.14     15.2727      Lin-Lin
 1616.17     14.1995      Lin-Lin
 1616.2      13.1848      Lin-Lin
 1616.24     12.2282      Lin-Lin
 1616.27     11.3289      Lin-Lin
 1616.31     10.4858      Lin-Lin
 1616.34     9.6973       Lin-Lin
 1616.38     8.96183      Lin-Lin
 1616.41     8.27741      Lin-Lin
 1616.45     7.64204      Lin-Lin
 1616.48     7.05346      Lin-Lin
 1616.51     6.50944      Lin-Lin
 1616.55     6.00759      Lin-Lin
 1616.58     5.54556      Lin-Lin
 1616.62     5.13431      Lin-Lin
 1616.65     4.75593      Lin-Lin
 1616.68     4.40828      Lin-Lin
 1616.72     4.0893       Lin-Lin
 1616.75     3.79698      Lin-Lin
 1616.78     3.5294       Lin-Lin
 1616.82     3.2847       Lin-Lin
 1616.85     3.06109      Lin-Lin
 1616.88     2.85689      Lin-Lin
 1616.92     2.67053      Lin-Lin
 1616.95     2.49627      Lin-Lin
 1616.99     2.33003      Lin-Lin
 1617.02     2.17947      Lin-Lin
 1617.06     2.04309      Lin-Lin
 1617.1      1.91951      Lin-Lin
 1617.13     1.80744      Lin-Lin
 1617.17     1.70574      Lin-Lin
 1617.2      1.61335      Lin-Lin
 1617.24     1.5293       Lin-Lin
 1617.28     1.45274      Lin-Lin
 1617.32     1.36096      Lin-Lin
 1617.36     1.29411      Lin-Lin
 1617.4      1.23327      Lin-Lin
 1617.45     1.16034      Lin-Lin
 1617.51     1.0955       Lin-Lin
 1617.56     1.03758      Lin-Lin
 1617.61     0.985581     Lin-Lin
 1617.66     0.938673     Lin-Lin
 1617.71     0.896154     Lin-Lin
 1617.77     0.851136     Lin-Lin
 1617.84     0.80494      Lin-Lin
 1617.91     0.763618     Lin-Lin
 1617.98     0.726409     Lin-Lin
 1618.05     0.692705     Lin-Lin
 1618.12     0.662015     Lin-Lin
 1618.23     0.620776     Lin-Lin
 1618.3      0.596023     Lin-Lin
 1618.39     0.565941     Lin-Lin
 1618.48     0.538748     Lin-Lin
 1618.57     0.514052     Lin-Lin
 1618.71     0.481011     Lin-Lin
 1618.85     0.452024     Lin-Lin
 1618.99     0.426422     Lin-Lin
 1619.13     0.40466      Lin-Lin
 1619.26     0.385575     Lin-Lin
 1619.39     0.368333     Lin-Lin
 1619.56     0.347812     Lin-Lin
 1619.73     0.329698     Lin-Lin
 1619.89     0.314765     Lin-Lin
 1620.05     0.301339     Lin-Lin
 1620.27     0.285442     Lin-Lin
 1620.48     0.271492     Lin-Lin
 1620.72     0.257872     Lin-Lin
 1620.98     0.244818     Lin-Lin
 1621.24     0.233475     Lin-Lin
 1621.5      0.223561     Lin-Lin
 1621.78     0.214439     Lin-Lin
 1622.07     0.206077     Lin-Lin
 1622.36     0.198756     Lin-Lin
 1622.65     0.192319     Lin-Lin
 1623.08     0.184042     Lin-Lin
 1623.51     0.177135     Lin-Lin
 1623.95     0.17135      Lin-Lin
 1624.38     0.166494     Lin-Lin
 1624.81     0.16242      Lin-Lin
 1625.39     0.158062     Lin-Lin
 1625.95     0.154707     Lin-Lin
 1626.51     0.152161     Lin-Lin
 1627.08     0.150331     Lin-Lin
 1627.64     0.14917      Lin-Lin
 1628.19     0.148629     Lin-Lin
 1628.46     0.148586     Lin-Lin
 1629.21     0.149277     Lin-Lin
 1629.71     0.150466     Lin-Lin
 1630.21     0.152358     Lin-Lin
 1630.64     0.154702     Lin-Lin
 1631.01     0.157341     Lin-Lin
 1631.37     0.160804     Lin-Lin
 1631.64     0.164148     Lin-Lin
 1631.91     0.168428     Lin-Lin
 1632.09     0.171969     Lin-Lin
 1632.27     0.176447     Lin-Lin
 1632.39     0.180235     Lin-Lin
 1632.51     0.185013     Lin-Lin
 1632.59     0.18954      Lin-Lin
 1632.68     0.195218     Lin-Lin
 1632.74     0.199852     Lin-Lin
 1632.8      0.205359     Lin-Lin
 1632.86     0.211945     Lin-Lin
 1632.92     0.219698     Lin-Lin
 1632.98     0.22902      Lin-Lin
 1633.03     0.240253     Lin-Lin
 1633.07     0.249        Lin-Lin
 1633.11     0.258909     Lin-Lin
 1633.15     0.270131     Lin-Lin
 1633.19     0.282829     Lin-Lin
 1633.23     0.297182     Lin-Lin
 1633.27     0.313384     Lin-Lin
 1633.31     0.331641     Lin-Lin
 1633.34     0.352178     Lin-Lin
 1633.38     0.37523      Lin-Lin
 1633.42     0.401046     Lin-Lin
 1633.46     0.429885     Lin-Lin
 1633.49     0.457111     Lin-Lin
 1633.53     0.494579     Lin-Lin
 1633.58     0.536361     Lin-Lin
 1633.62     0.582792     Lin-Lin
 1633.66     0.634204     Lin-Lin
 1633.7      0.690912     Lin-Lin
 1633.74     0.753226     Lin-Lin
 1633.78     0.821417     Lin-Lin
 1633.82     0.895734     Lin-Lin
 1633.86     0.97638      Lin-Lin
 1633.9      1.06351      Lin-Lin
 1633.95     1.1705       Lin-Lin
 1634        1.29321      Lin-Lin
 1634.05     1.42538      Lin-Lin
 1634.1      1.56674      Lin-Lin
 1634.15     1.71677      Lin-Lin
 1634.2      1.88719      Lin-Lin
 1634.26     2.09169      Lin-Lin
 1634.34     2.37692      Lin-Lin
 1634.54     3.07567      Lin-Lin
 1634.6      3.29928      Lin-Lin
 1634.69     3.57038      Lin-Lin
 1634.75     3.74349      Lin-Lin
 1634.8      3.87817      Lin-Lin
 1634.85     3.99578      Lin-Lin
 1634.9      4.09436      Lin-Lin
 1634.96     4.17555      Lin-Lin
 1635.01     4.23025      Lin-Lin
 1635.06     4.26285      Lin-Lin
 1635.1      4.27023      Lin-Lin
 1635.15     4.25809      Lin-Lin
 1635.21     4.22128      Lin-Lin
 1635.26     4.16049      Lin-Lin
 1635.33     4.05319      Lin-Lin
 1635.38     3.94631      Lin-Lin
 1635.43     3.82144      Lin-Lin
 1635.48     3.68067      Lin-Lin
 1635.55     3.47566      Lin-Lin
 1635.65     3.15317      Lin-Lin
 1635.9      2.25297      Lin-Lin
 1635.98     1.9769       Lin-Lin
 1636.03     1.80817      Lin-Lin
 1636.09     1.6482       Lin-Lin
 1636.14     1.49792      Lin-Lin
 1636.19     1.36775      Lin-Lin
 1636.23     1.2559       Lin-Lin
 1636.28     1.15201      Lin-Lin
 1636.32     1.05609      Lin-Lin
 1636.37     0.968047     Lin-Lin
 1636.4      0.907076     Lin-Lin
 1636.44     0.850328     Lin-Lin
 1636.47     0.797675     Lin-Lin
 1636.5      0.748979     Lin-Lin
 1636.54     0.703183     Lin-Lin
 1636.57     0.659529     Lin-Lin
 1636.61     0.619759     Lin-Lin
 1636.65     0.583655     Lin-Lin
 1636.68     0.550995     Lin-Lin
 1636.72     0.521558     Lin-Lin
 1636.75     0.49512      Lin-Lin
 1636.79     0.471467     Lin-Lin
 1636.83     0.450385     Lin-Lin
 1636.86     0.431672     Lin-Lin
 1636.9      0.415132     Lin-Lin
 1636.95     0.396178     Lin-Lin
 1636.98     0.384032     Lin-Lin
 1637.04     0.368739     Lin-Lin
 1637.09     0.35652      Lin-Lin
 1637.14     0.346938     Lin-Lin
 1637.2      0.339608     Lin-Lin
 1637.25     0.334196     Lin-Lin
 1637.3      0.330416     Lin-Lin
 1637.38     0.327498     Lin-Lin
 1637.45     0.326581     Lin-Lin
 1637.53     0.327587     Lin-Lin
 1637.63     0.331035     Lin-Lin
 1637.73     0.336487     Lin-Lin
 1637.83     0.343657     Lin-Lin
 1637.93     0.3524       Lin-Lin
 1638.02     0.362675     Lin-Lin
 1638.12     0.374531     Lin-Lin
 1638.22     0.388097     Lin-Lin
 1638.32     0.40296      Lin-Lin
 1638.41     0.419167     Lin-Lin
 1638.5      0.437596     Lin-Lin
 1638.59     0.458703     Lin-Lin
 1638.68     0.483119     Lin-Lin
 1638.75     0.504113     Lin-Lin
 1638.81     0.52794      Lin-Lin
 1638.88     0.555229     Lin-Lin
 1638.95     0.586787     Lin-Lin
 1639        0.610699     Lin-Lin
 1639.05     0.641633     Lin-Lin
 1639.1      0.67687      Lin-Lin
 1639.14     0.70661      Lin-Lin
 1639.18     0.739634     Lin-Lin
 1639.22     0.776403     Lin-Lin
 1639.26     0.817441     Lin-Lin
 1639.3      0.863345     Lin-Lin
 1639.34     0.914785     Lin-Lin
 1639.38     0.97252      Lin-Lin
 1639.42     1.03739      Lin-Lin
 1639.45     1.09638      Lin-Lin
 1639.48     1.16132      Lin-Lin
 1639.51     1.23286      Lin-Lin
 1639.54     1.31165      Lin-Lin
 1639.58     1.39843      Lin-Lin
 1639.61     1.49395      Lin-Lin
 1639.64     1.59907      Lin-Lin
 1639.67     1.71467      Lin-Lin
 1639.7      1.8417       Lin-Lin
 1639.74     1.98115      Lin-Lin
 1639.76     2.08154      Lin-Lin
 1639.79     2.24808      Lin-Lin
 1639.82     2.43074      Lin-Lin
 1639.86     2.63078      Lin-Lin
 1639.89     2.84953      Lin-Lin
 1639.92     3.08835      Lin-Lin
 1639.95     3.34861      Lin-Lin
 1639.99     3.63172      Lin-Lin
 1640.02     3.93907      Lin-Lin
 1640.06     4.33094      Lin-Lin
 1640.1      4.76003      Lin-Lin
 1640.13     5.22852      Lin-Lin
 1640.17     5.73839      Lin-Lin
 1640.21     6.29153      Lin-Lin
 1640.25     6.88383      Lin-Lin
 1640.29     7.51852      Lin-Lin
 1640.33     8.19931      Lin-Lin
 1640.36     8.92699      Lin-Lin
 1640.4      9.70191      Lin-Lin
 1640.45     10.7831      Lin-Lin
 1640.5      11.9161      Lin-Lin
 1640.55     13.1219      Lin-Lin
 1640.59     14.3964      Lin-Lin
 1640.67     16.4245      Lin-Lin
 1640.74     18.5686      Lin-Lin
 1640.86     22.4558      Lin-Lin
 1641.01     26.9698      Lin-Lin
 1641.09     29.2197      Lin-Lin
 1641.16     31.2811      Lin-Lin
 1641.22     32.6621      Lin-Lin
 1641.27     33.7589      Lin-Lin
 1641.33     34.6986      Lin-Lin
 1641.38     35.5395      Lin-Lin
 1641.44     36.1494      Lin-Lin
 1641.5      36.4988      Lin-Lin
 1641.55     36.6301      Lin-Lin
 1641.6      36.5418      Lin-Lin
 1641.65     36.299       Lin-Lin
 1641.71     35.7696      Lin-Lin
 1641.76     35.005       Lin-Lin
 1641.81     34.2347      Lin-Lin
 1641.88     32.9242      Lin-Lin
 1641.91     32.0454      Lin-Lin
 1641.99     30.0849      Lin-Lin
 1642.07     27.9103      Lin-Lin
 1642.18     24.6207      Lin-Lin
 1642.36     19.1026      Lin-Lin
 1642.44     16.5721      Lin-Lin
 1642.51     14.5586      Lin-Lin
 1642.56     13.2941      Lin-Lin
 1642.61     12.0985      Lin-Lin
 1642.65     11.1303      Lin-Lin
 1642.69     10.2176      Lin-Lin
 1642.73     9.3615       Lin-Lin
 1642.78     8.56225      Lin-Lin
 1642.82     7.81949      Lin-Lin
 1642.85     7.31255      Lin-Lin
 1642.88     6.79471      Lin-Lin
 1642.91     6.31048      Lin-Lin
 1642.95     5.85891      Lin-Lin
 1642.98     5.43892      Lin-Lin
 1643.01     5.04933      Lin-Lin
 1643.04     4.68893      Lin-Lin
 1643.08     4.3564       Lin-Lin
 1643.11     4.02866      Lin-Lin
 1643.14     3.7868       Lin-Lin
 1643.17     3.56267      Lin-Lin
 1643.2      3.35536      Lin-Lin
 1643.22     3.16402      Lin-Lin
 1643.25     2.98778      Lin-Lin
 1643.28     2.82582      Lin-Lin
 1643.31     2.6773       Lin-Lin
 1643.34     2.54146      Lin-Lin
 1643.37     2.41752      Lin-Lin
 1643.39     2.30476      Lin-Lin
 1643.42     2.19708      Lin-Lin
 1643.45     2.10032      Lin-Lin
 1643.48     2.01376      Lin-Lin
 1643.51     1.93673      Lin-Lin
 1643.54     1.8686       Lin-Lin
 1643.57     1.80879      Lin-Lin
 1643.61     1.74109      Lin-Lin
 1643.65     1.68616      Lin-Lin
 1643.69     1.64304      Lin-Lin
 1643.74     1.60863      Lin-Lin
 1643.77     1.58976      Lin-Lin
 1643.81     1.5786       Lin-Lin
 1643.84     1.57494      Lin-Lin
 1643.88     1.57863      Lin-Lin
 1643.91     1.58963      Lin-Lin
 1643.95     1.60798      Lin-Lin
 1643.98     1.63383      Lin-Lin
 1644.02     1.66742      Lin-Lin
 1644.05     1.70908      Lin-Lin
 1644.09     1.75924      Lin-Lin
 1644.12     1.82209      Lin-Lin
 1644.16     1.89579      Lin-Lin
 1644.2      1.98122      Lin-Lin
 1644.24     2.0794       Lin-Lin
 1644.27     2.19148      Lin-Lin
 1644.31     2.31876      Lin-Lin
 1644.35     2.46265      Lin-Lin
 1644.38     2.62473      Lin-Lin
 1644.42     2.80672      Lin-Lin
 1644.46     3.01046      Lin-Lin
 1644.48     3.15933      Lin-Lin
 1644.52     3.36869      Lin-Lin
 1644.55     3.59815      Lin-Lin
 1644.58     3.84917      Lin-Lin
 1644.61     4.12326      Lin-Lin
 1644.64     4.42199      Lin-Lin
 1644.68     4.74696      Lin-Lin
 1644.71     5.09979      Lin-Lin
 1644.74     5.48213      Lin-Lin
 1644.77     5.87376      Lin-Lin
 1644.8      6.29483      Lin-Lin
 1644.83     6.74675      Lin-Lin
 1644.86     7.23081      Lin-Lin
 1644.89     7.74832      Lin-Lin
 1644.92     8.30047      Lin-Lin
 1644.95     8.8884       Lin-Lin
 1645        9.81168      Lin-Lin
 1645.04     10.7555      Lin-Lin
 1645.08     11.7726      Lin-Lin
 1645.12     12.8643      Lin-Lin
 1645.16     14.0306      Lin-Lin
 1645.21     15.2712      Lin-Lin
 1645.26     16.9996      Lin-Lin
 1645.31     18.8462      Lin-Lin
 1645.37     20.8018      Lin-Lin
 1645.44     23.4398      Lin-Lin
 1645.51     26.4469      Lin-Lin
 1645.75     36.1093      Lin-Lin
 1645.82     38.919       Lin-Lin
 1645.9      41.5224      Lin-Lin
 1645.97     43.8452      Lin-Lin
 1646.04     45.8173      Lin-Lin
 1646.09     46.9064      Lin-Lin
 1646.14     47.7964      Lin-Lin
 1646.19     48.4744      Lin-Lin
 1646.23     48.9303      Lin-Lin
 1646.29     49.1769      Lin-Lin
 1646.31     49.184       Lin-Lin
 1646.34     49.1147      Lin-Lin
 1646.41     48.6866      Lin-Lin
 1646.45     48.0976      Lin-Lin
 1646.5      47.2919      Lin-Lin
 1646.55     46.2814      Lin-Lin
 1646.62     44.5845      Lin-Lin
 1646.67     42.9599      Lin-Lin
 1646.75     40.5149      Lin-Lin
 1646.82     37.8174      Lin-Lin
 1646.91     33.9583      Lin-Lin
 1647.11     26.084       Lin-Lin
 1647.2      22.4978      Lin-Lin
 1647.27     19.9552      Lin-Lin
 1647.32     18.0342      Lin-Lin
 1647.37     16.2258      Lin-Lin
 1647.41     14.9481      Lin-Lin
 1647.46     13.6104      Lin-Lin
 1647.51     12.3604      Lin-Lin
 1647.55     11.1985      Lin-Lin
 1647.6      10.1239      Lin-Lin
 1647.64     9.13487      Lin-Lin
 1647.67     8.46814      Lin-Lin
 1647.71     7.79416      Lin-Lin
 1647.75     7.16846      Lin-Lin
 1647.78     6.5891       Lin-Lin
 1647.82     6.05397      Lin-Lin
 1647.85     5.5609       Lin-Lin
 1647.89     5.10763      Lin-Lin
 1647.93     4.69185      Lin-Lin
 1647.95     4.38901      Lin-Lin
 1647.98     4.08055      Lin-Lin
 1648.02     3.79557      Lin-Lin
 1648.05     3.53264      Lin-Lin
 1648.08     3.29034      Lin-Lin
 1648.11     3.0673       Lin-Lin
 1648.14     2.86219      Lin-Lin
 1648.17     2.67375      Lin-Lin
 1648.2      2.50076      Lin-Lin
 1648.23     2.34205      Lin-Lin
 1648.26     2.19653      Lin-Lin
 1648.3      2.05517      Lin-Lin
 1648.33     1.92273      Lin-Lin
 1648.36     1.80241      Lin-Lin
 1648.4      1.69309      Lin-Lin
 1648.43     1.59374      Lin-Lin
 1648.46     1.50342      Lin-Lin
 1648.5      1.42127      Lin-Lin
 1648.53     1.34649      Lin-Lin
 1648.57     1.27835      Lin-Lin
 1648.59     1.23628      Lin-Lin
 1648.63     1.1594       Lin-Lin
 1648.67     1.10331      Lin-Lin
 1648.71     1.05228      Lin-Lin
 1648.76     0.991161     Lin-Lin
 1648.8      0.936919     Lin-Lin
 1648.85     0.888566     Lin-Lin
 1648.9      0.845267     Lin-Lin
 1648.95     0.80631      Lin-Lin
 1649        0.771096     Lin-Lin
 1649.05     0.736683     Lin-Lin
 1649.11     0.703312     Lin-Lin
 1649.17     0.673125     Lin-Lin
 1649.25     0.632842     Lin-Lin
 1649.34     0.597508     Lin-Lin
 1649.42     0.566211     Lin-Lin
 1649.51     0.536829     Lin-Lin
 1649.61     0.507995     Lin-Lin
 1649.71     0.482282     Lin-Lin
 1649.81     0.459197     Lin-Lin
 1649.87     0.445074     Lin-Lin
 1650.01     0.419446     Lin-Lin
 1650.12     0.399731     Lin-Lin
 1650.23     0.381934     Lin-Lin
 1650.39     0.360754     Lin-Lin
 1650.54     0.342044     Lin-Lin
 1650.71     0.32315      Lin-Lin
 1650.81     0.313529     Lin-Lin
 1651.01     0.296188     Lin-Lin
 1651.2      0.281015     Lin-Lin
 1651.4      0.267654     Lin-Lin
 1651.63     0.253585     Lin-Lin
 1651.87     0.241341     Lin-Lin
 1652.11     0.230616     Lin-Lin
 1652.34     0.221169     Lin-Lin
 1652.61     0.211729     Lin-Lin
 1652.88     0.203467     Lin-Lin
 1653.06     0.198523     Lin-Lin
 1653.42     0.189793     Lin-Lin
 1653.77     0.182377     Lin-Lin
 1654.11     0.176367     Lin-Lin
 1654.45     0.171212     Lin-Lin
 1654.91     0.165503     Lin-Lin
 1655.36     0.160997     Lin-Lin
 1655.74     0.158128     Lin-Lin
 1656.19     0.155831     Lin-Lin
 1656.57     0.155096     Lin-Lin
 1656.79     0.155367     Lin-Lin
 1657.02     0.156411     Lin-Lin
 1657.18     0.157985     Lin-Lin
 1657.29     0.159626     Lin-Lin
 1657.4      0.161978     Lin-Lin
 1657.51     0.165374     Lin-Lin
 1657.6      0.168902     Lin-Lin
 1657.68     0.173601     Lin-Lin
 1657.74     0.177707     Lin-Lin
 1657.8      0.182718     Lin-Lin
 1657.85     0.188828     Lin-Lin
 1657.91     0.196272     Lin-Lin
 1657.97     0.205324     Lin-Lin
 1658        0.212407     Lin-Lin
 1658.04     0.220452     Lin-Lin
 1658.08     0.229574     Lin-Lin
 1658.12     0.2399       Lin-Lin
 1658.16     0.251564     Lin-Lin
 1658.19     0.264714     Lin-Lin
 1658.23     0.279504     Lin-Lin
 1658.27     0.296099     Lin-Lin
 1658.3      0.312052     Lin-Lin
 1658.35     0.334571     Lin-Lin
 1658.39     0.359901     Lin-Lin
 1658.43     0.388294     Lin-Lin
 1658.47     0.420004     Lin-Lin
 1658.51     0.455287     Lin-Lin
 1658.55     0.494396     Lin-Lin
 1658.6      0.537571     Lin-Lin
 1658.64     0.58504      Lin-Lin
 1658.68     0.63701      Lin-Lin
 1658.72     0.693662     Lin-Lin
 1658.77     0.76151      Lin-Lin
 1658.81     0.838807     Lin-Lin
